"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20200515,"CO","ARAPAHOE",,"AURORA MAKARIOS ASSISTED LIVING","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State",," ","4/3/2020","5/4/2020","CLOSED",,"6",,"1",,,"1",,,,,,,,,,,,,,,,,,,,,,,"CO00100"
20200515,"CO","ADAMS",,"AVAMERE TRANSITIONAL CARE AND REHABILITATION - BRIGHTON","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal",," ","4/3/2020","5/7/2020","CLOSED",,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"CO01084"
20200515,"CO","ADAMS",,"AVAMERE-MALLEY","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20432"," ","5/5/2020",,"OPEN",,"11","3","2",,"9",,,,,,,,"11","3","2",,"9",,,,,,,,,,,,"CO01079"
20200515,"CO","ADAMS",,"AVIVA AT FITSZIMONS","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","02S294"," ","5/4/2020",,"OPEN",,"4",,,,"5","1",,,,,,,"4",,,,"5","1",,,,,,,,,,,"CO01090"
20200515,"CO","BOULDER",,"BALFOUR RETIREMENT COMMUNITY - LOUISVILLE","HEALTHCARE - COMBINED CARE","OTHER","State",," ","4/9/2020",,"OPEN",,"5","7","3","2","7","8",,,,,,,"5","7","3","2","7","8",,,,,,,,,,,"CO01719"
20200515,"CO","ARAPAHOE",,"BELLEVIEW HEIGHTS ASSISTED LIVING AND MEMORY CARE","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","23R712"," ","4/14/2020",,"OPEN",,"23","1","9","1","12",,,,,,,,"23","1","9","1","12",,,,,,,,,,,,"CO00125"
20200515,"CO","DENVER",,"BERKLEY MANOR CARE CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20419","65223","4/2/2020",,"OPEN",,"17","3","6","1","12","4",,,,,,,"17","3","6","1","12","4",,,,,,,,,,,"CO01100"
20200515,"CO","DOUGLAS",,"BONAVENTURE SENIOR LIVING","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State",," ","4/14/2020",,"OPEN",,"9",,,,"5",,,,,,,,"9",,,,"5",,,,,,,,,,,,"CO00152"
20200515,"CO","BOULDER",,"BOULDER MANOR","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20339","65222","4/1/2020",,"OPEN",,"20","18","7",,"16","15",,,,,,,"20","18","7",,"16","15",,,,,,,,,,,"CO01109"
20200515,"CO","DENVER",,"BRIARWOOD HEALTHCARE CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","020470"," ","4/21/2020",,"OPEN",,"8","6","3","2","8","12",,,,,,,"8","6","3","2","8","12",,,,,,,,,,,"CO01113"
20200515,"CO","PUEBLO",,"BROOKDALE EL CAMINO","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","2306MT"," ","4/9/2020",,"OPEN",,"15","1","5",,"9","7",,,,,,,"15","1","5",,"9","7",,,,,,,,,,,"CO00187"
20200515,"CO","ARAPAHOE",,"BROOKDALE GREENWOOD VILLAGE","HEALTHCARE - COMBINED CARE","OTHER","State","0204W6","65376","4/14/2020",,"OPEN",,"4","9","2","2","9","5",,,,,,,"4","9","2","2","9","5",,,,,,,,,,,"CO01733"
20200515,"CO","DENVER",,"BROOKDALE LOWRY","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","2304K7"," ","4/8/2020",,"OPEN",,"10","3","4",,"4","18",,,,,,,"10","3","4",,"4","18",,,,,,,,,,,"CO00204"
20200515,"CO","ARAPAHOE",,"BROOKDALE MERIDIAN ENGLEWOOD","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","20409"," ","4/5/2020",,"OPEN",,"9","1","7",,"6","5",,,,,,,"9","1","7",,"6","5",,,,,,,,,,,"CO00212"
20200515,"CO","DENVER",,"BROOKDALE PARKPLACE","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","2304A2"," ","4/17/2020",,"OPEN",,"6","1","3","1","8","3",,,,,,,"6","1","3","1","8","3",,,,,,,,,,,"CO00223"
20200515,"CO","DENVER",,"BROOKDALE PINEHURST PARK","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","2304CA"," ","5/8/2020",,"OPEN",,"19",,"3",,"7","2",,,,,,,"19",,"3",,"7","2",,,,,,,,,,,"CO00228"
20200515,"CO","DENVER",,"BROOKDALE UNIVERSITY PARK","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","230490"," ","4/8/2020",,"OPEN",,"3","4","1","1",,"10",,,,,,,"3","4","1","1",,"10",,,,,,,,,,,"CO00233"
20200515,"CO","DENVER",,"BROOKSHIRE HOUSE","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20403"," ","4/15/2020",,"OPEN",,"7","7","2","5","18","8",,,,,,,"7","7","2","5","18","8",,,,,,,,,,,"CO01125"
20200515,"CO","BROOMFIELD",,"BROOMFIELD SKILLED NURSING AND REHABILITATION CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","02R989"," ","4/24/2020",,"OPEN",,"32","2","7",,"17",,,,,,,,"32","2","7",,"17",,,,,,,,,,,,"CO01132"
20200515,"CO","JEFFERSON",,"CAMBRIDGE CARE CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20441","65296","4/11/2020",,"OPEN",,"8","1","2","1","8","2",,,,,,,"8","1","2","1","8","2",,,,,,,,,,,"CO01143"
20200515,"CO","FREMONT",,"CANON LODGE CARE CENTER","HEALTHCARE - COMBINED CARE","OTHER","State","20676","65217","4/7/2020",,"OPEN",,"2","2",,,,"3",,,,,,,"2","2",,,,"3",,,,,,,,,,,"CO01742"
20200515,"CO","DENVER",,"CARILLON AT BELLEVIEW STATION","HEALTHCARE - COMBINED CARE","OTHER","State","23N139"," ","4/10/2020",,"OPEN",,"13",,"8",,"11","3",,,,,,,"13",,"8",,"11","3",,,,,,,,,,,"CO01747"
20200515,"CO","ROUTT",,"CASEY'S POND","HEALTHCARE - COMBINED CARE","OTHER","State","20803"," ","3/29/2020",,"OPEN",,"12","2","5","1","11","4",,,,,,,"12","2","5","1","11","4",,,,,,,,,,,"CO01748"
20200515,"CO","EAGLE",,"CASTLE PEAK SENIOR LIFE AND REHABILITATION","HEALTHCARE - COMBINED CARE","OTHER","State","02X369","65420","5/8/2020",,"OPEN",,"4",,"1",,"4",,,,,,,,"4",,"1",,"4",,,,,,,,,,,,"CO01752"
20200515,"CO","WELD",,"CENTENNIAL HEALTH CARE CENTER","HEALTHCARE - SKILLED NURSING","NURSING HOME","Federal","20317"," ","3/27/2020",,"OPEN",,"40","6","18","2","24","17",,,,,,,"40","6","18","2","24","17",,,,,,,,,,,"CO01159"
20200515,"CO","DENVER",,"CENTER AT LOWRY","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal",," ","4/6/2020",,"OPEN",,"6","6","1",,"6","7",,,,,,,"6","6","1",,"6","7",,,,,,,,,,,"CO01625"
20200515,"CO","LARIMER",,"CENTER AT ROCK CREEK","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","02S685"," ","4/30/2020",,"OPEN",,"13","1","1",,"3","4",,,,,,,"13","1","1",,"3","4",,,,,,,,,,,"CO01178"
20200515,"CO","ARAPAHOE",,"CHERRELYN HEALTHCARE CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20428","65203","4/6/2020",,"OPEN",,"24","11","3","4","16","2",,,,,,,"24","11","3","4","16","2",,,,,,,,,,,"CO01187"
20200515,"CO","ARAPAHOE",,"CHERRY CREEK NURSING CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20408","65146","4/3/2020",,"OPEN",,"67","17","26","6","36","19",,,,,,,"67","17","26","6","36","19",,,,,,,,,,,"CO01191"
20200515,"CO","ADAMS",,"CLEAR CREEK CARE CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20401","65120","4/8/2020",,"OPEN",,"21","2","9",,"13","12",,,,,,,"21","2","9",,"13","12",,,,,,,,,,,"CO01203"
20200515,"CO","DENVER",,"CLERMONT PARK","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","230463"," ","4/17/2020",,"OPEN",,"10","2","2",,"4","6",,,,,,,"10","2","2",,"4","6",,,,,,,,,,,"CO01208"
20200515,"CO","EL PASO",,"COLORADO SPRINGS SENIOR HOMES","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","230518"," ","4/16/2020",,"OPEN",,"2",,"1",,"1","1",,,,,,,"2",,"1",,"1","1",,,,,,,,,,,"CO00318"
20200515,"CO","MONTROSE",,"COLOROW CARE CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","21154"," ","4/6/2020",,"OPEN",,"8","1","3",,"7","18",,,,,,,"8","1","3",,"7","18",,,,,,,,,,,"CO01226"
20200515,"CO","WELD",,"COLUMBINE COMMONS HEALTH AND REHAB","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","02L578"," ","4/13/2020",,"OPEN",,"5","3",,,"3","7",,,,,,,"5","3",,,"3","7",,,,,,,,,,,"CO01231"
20200515,"CO","CHAFFEE",,"COLUMBINE MANOR CARE CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20698","65220","4/11/2020",,"OPEN",,"37","7","10","2","10","4",,,,,,,"37","7","10","2","10","4",,,,,,,,,,,"CO01235"
20200515,"CO","LARIMER",,"COLUMBINE NORTHSHORE","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal",," ","3/12/2020",,"OPEN",,"22","8","6","5","9","4",,,,,,,"22","8","6","5","9","4",,,,,,,,,,,"CO01236"
20200515,"CO","DENVER",,"DAYSPRING VILLA","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","2304IX"," ","4/10/2020",,"OPEN",,"3","8",,,"1","2",,,,,,,"3","8",,,"1","2",,,,,,,,,,,"CO00351"
20200515,"CO","DENVER",,"DENVER NORTH CARE CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20444","65323","4/4/2020",,"OPEN",,"29","2","9",,"17","7",,,,,,,"29","2","9",,"17","7",,,,,,,,,,,"CO01247"
20200515,"CO","DENVER",,"EASTERN STAR MASONIC RETIREMENT CAMPUS","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State",," ","4/6/2020",,"OPEN",,"10","2","2","2","7","4",,,,,,,"10","2","2","2","7","4",,,,,,,,,,,"CO00366"
20200515,"CO","MORGAN",,"EBEN EZER LUTHERAN CARE CENTER","HEALTHCARE - COMBINED CARE","OTHER","State","20170","65163","4/8/2020",,"OPEN",,"54","2","19","1","37","2",,,,,,,"54","2","19","1","37","2",,,,,,,,,,,"CO01763"
20200515,"CO","WELD",,"FAIRACRES MANOR","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20369"," ","3/24/2020",,"OPEN",,"16","24","8","6","31","15",,,,,,,"16","24","8","6","31","15",,,,,,,,,,,"CO01266"
20200515,"CO","DENVER",,"FOREST STREET COMPASSIONATE CARE","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","02H516"," ","4/18/2020",,"OPEN",,"36","5","6",,"23","5",,,,,,,"36","5","6",,"23","5",,,,,,,,,,,"CO01273"
20200515,"CO","ARAPAHOE",,"GARDEN TERRACE OF AURORA","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20469","65266","4/22/2020",,"OPEN",,"31","3","1",,"13","1",,,,,,,"31","3","1",,"13","1",,,,,,,,,,,"CO01285"
20200515,"CO","WELD",,"GOOD SAMARITAN SOCIETY - BONELL COMMUNITY","HEALTHCARE - COMBINED CARE","OTHER","State","20356","65095","4/12/2020",,"OPEN",,"16","15","7",,"10","11",,,,,,,"16","15","7",,"10","11",,,,,,,,,,,"CO01779"
20200515,"CO","KIT CARSON",,"GRACE MANOR","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","020175"," ","4/15/2020",,"OPEN",,"8","2","2",,"6","3",,,,,,,"8","2","2",,"6","3",,,,,,,,,,,"CO01308"
20200515,"CO","WELD",,"GRACE POINTE CONT CARE SR CAMPUS, SKILLED NURSING","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal",," ","5/12/2020",,"OPEN",,"4",,"1",,"8",,,,,,,,"4",,"1",,"8",,,,,,,,,,,,"CO01313"
20200515,"CO","GUNNISON",,"GUNNISON VALLEY HEALTH SENIOR CARE CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20999","65144","4/15/2020",,"OPEN",,"3","8","1","1","2","30",,,,,,,"3","8","1","1","2","30",,,,,,,,,,,"CO01318"
20200515,"CO","DENVER",,"HALLMARK NURSING CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","020453","65233","5/4/2020",,"OPEN",,"2","7","1","2",,"3",,,,,,,"2","7","1","2",,"3",,,,,,,,,,,"CO01322"
20200515,"CO","JEFFERSON",,"HARMONY POINTE","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20425"," ","4/20/2020",,"OPEN",,"2","2",,,"12",,,,,,,,"2","2",,,"12",,,,,,,,,,,,"CO01327"
20200515,"CO","DENVER",,"HARVARD SQUARE RETIREMENT COMMUNITY","HEALTHCARE - COMBINED CARE","OTHER","State","230428"," ","4/12/2020",,"OPEN",,"39","1","14",,"14","11",,,,,,,"39","1","14",,"14","11",,,,,,,,,,,"CO01783"
20200515,"CO","DENVER",,"HEALTH CENTER AT FRANKLIN PARK","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20439","65213","4/7/2020",,"OPEN",,"14","1","3",,"8","13",,,,,,,"14","1","3",,"8","13",,,,,,,,,,,"CO01331"
20200515,"CO","ARAPAHOE",,"HIGHLINE PLACE MEMORY CARE","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","23L199"," ","4/7/2020",,"OPEN",,"2","1","1","1","4",,,,,,,,"2","1","1","1","4",,,,,,,,,,,,"CO00486"
20200515,"CO","DENVER",,"HOLLY HEIGHTS","HEALTHCARE - COMBINED CARE","OTHER","State","20412"," ","4/6/2020",,"OPEN",,"19","8","12","2","18","9",,,,,,,"19","8","12","2","18","9",,,,,,,,,,,"CO01792"
20200515,"CO","ADAMS",,"INGLENOOK AT BRIGHTON","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","2303GK"," ","3/24/2020",,"OPEN",,"18","2","8",,"5","14",,,,,,,"18","2","8",,"5","14",,,,,,,,,,,"CO00506"
20200515,"CO","ADAMS",,"IRONDALE POST ACUTE","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20421","65318","4/9/2020",,"OPEN",,"14","5","3",,"12","5",,,,,,,"14","5","3",,"12","5",,,,,,,,,,,"CO01345"
20200515,"CO","DENVER",,"JEWELL CARE CENTER OF DENVER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20416","65230","3/30/2020",,"OPEN",,"42","6","6","1","15","15",,,,,,,"42","6","6","1","15","15",,,,,,,,,,,"CO01349"
20200515,"CO","ARAPAHOE",,"JULIA TEMPLE HEALTHCARE CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20418","65322","4/17/2020",,"OPEN",,"10","17","3","11","31","8",,,,,,,"10","17","3","11","31","8",,,,,,,,,,,"CO01353"
20200515,"CO","ARAPAHOE",,"JUNIPER VILLAGE - WELLSPRING MEMORY CARE AT AURORA","HEALTHCARE - COMBINED CARE","OTHER","State","2304S1"," ","4/11/2020",,"OPEN",,"34","2","7","3","31","5",,,,,,,"34","2","7","3","31","5",,,,,,,,,,,"CO01797"
20200515,"CO","DENVER",,"JUNIPER VILLAGE AT SPEARLY CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20424"," ","5/5/2020",,"OPEN",,"2","4",,,,,,,,,,,"2","4",,,,,,,,,,,,,,,"CO01357"
20200515,"CO","WELD",,"KENTON MANOR","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20321"," ","4/17/2020",,"OPEN",,"23",,,,"13",,,,,,,,"23",,,,"13",,,,,,,,,,,,"CO01364"
20200515,"CO","JEFFERSON",,"LAKEWOOD RESERVE","HEALTHCARE - COMBINED CARE","OTHER","State","23R738"," ","4/28/2020",,"OPEN",,"2",,"1",,"1",,,,,,,,"2",,"1",,"1",,,,,,,,,,,,"CO01809"
20200515,"CO","EL PASO",,"LAUREL MANOR","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20527"," ","3/20/2020",,"OPEN",,"24","15","8","10","15","22",,,,,,,"24","15","8","10","15","22",,,,,,,,,,,"CO01375"
20200515,"CO","LARIMER",,"LEMAY AVENUE HEALTH & REHAB FACILITY","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20326"," ","4/20/2020",,"OPEN",,"2","5",,,"1","10",,,,,,,"2","5",,,"1","10",,,,,,,,,,,"CO01382"
20200515,"CO","ARAPAHOE",,"LIBBY BORTZ","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","2304GF"," ","3/23/2020",,"OPEN",,"10","1","6",,"2","3",,,,,,,"10","1","6",,"2","3",,,,,,,,,,,"CO00562"
20200515,"CO","ARAPAHOE",,"LIFE CARE CENTER OF AURORA","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","0204F6","65332","4/28/2020",,"OPEN",,"19",,"3",,"6","6",,,,,,,"19",,"3",,"6","6",,,,,,,,,,,"CO01388"
20200515,"CO","BOULDER",,"LIFECARE CENTER OF LONGMONT","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20316"," ","4/7/2020",,"OPEN",,"4","8",,"1","1","10",,,,,,,"4","8",,"1","1","10",,,,,,,,,,,"CO01407"
20200515,"CO","ARAPAHOE",,"LITTLETON CARE AND REHABILITATION CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20462","65320","4/7/2020","5/8/2020","CLOSED",,"5","3","2","2","12","6",,,,,,,,,,,,,,,,,,,,,,,"CO01416"
20200515,"CO","ARAPAHOE",,"LOWRY HILLS CARE AND REHABILITATION CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20426"," ","4/11/2020",,"OPEN",,"6","3","2",,"5","4",,,,,,,"6","3","2",,"5","4",,,,,,,,,,,"CO01420"
20200515,"CO","ARAPAHOE",,"MAKARIOS AT LEHIGH MEADOW HILLS","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State",," ","4/20/2020",,"OPEN",,"2",,,,"1",,,,,,,,"2",,,,"1",,,,,,,,,,,,"CO00601"
20200515,"CO","DENVER",,"MANOR CARE DENVER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20476"," ","4/8/2020",,"OPEN",,"39","7","10","1","12","14",,,,,,,"39","7","10","1","12","14",,,,,,,,,,,"CO01422"
20200515,"CO","JEFFERSON",,"MAPLETON CARE CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20411","65097","3/30/2020",,"OPEN",,"12","3","5","2","9","9",,,,,,,"12","3","5","2","9","9",,,,,,,,,,,"CO01436"
20200515,"CO","BOULDER",,"MESA VISTA OF BOULDER","HEALTHCARE - COMBINED CARE","OTHER","State","20380","65052","4/14/2020",,"OPEN",,"12","9","3","1","11","18",,,,,,,"12","9","3","1","11","18",,,,,,,,,,,"CO01817"
20200515,"CO","DENVER",,"MONACO PARKWAY HEALTH AND REHABILITATION","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20497"," ","5/4/2020",,"OPEN",,"2","4",,,"2","1",,,,,,,"2","4",,,"2","1",,,,,,,,,,,"CO01446"
20200515,"CO","ARAPAHOE",,"MONTAGE HEIGHTS","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","23H133"," ","4/15/2020",,"OPEN",,"7","1","2",,"3","1",,,,,,,"7","1","2",,"3","1",,,,,,,,,,,"CO00624"
20200515,"CO","ARAPAHOE",,"MONTAGE HILLS","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","0204T9",,"4/28/2020",,"OPEN",,"4",,,,"7","1",,,,,,,"4",,,,"7","1",,,,,,,,,,,"CO00627"
20200515,"CO","JEFFERSON",,"MONTAGE RIDGE","HEALTHCARE - COMBINED CARE","OTHER","State","0204C5","65374","4/6/2020",,"OPEN",,"4","2","1",,"7","5",,,,,,,"4","2","1",,"7","5",,,,,,,,,,,"CO01821"
20200515,"CO","EL PASO",,"MORNINGSTAR AT MOUNTAIN SHADOWS","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","23Y392"," ","3/30/2020","5/5/2020","CLOSED",,"15","9","8","2","7","1",,,,,,,,,,,,,,,,,,,,,,,"CO00645"
20200515,"CO","DOUGLAS",,"MORNINGSTAR AT RIDGEGATE","HEALTHCARE - COMBINED CARE","OTHER","State","23X760"," ","4/22/2020",,"OPEN",,"23","5","7","1","6","1",,,,,,,"23","5","7","1","6","1",,,,,,,,,,,"CO01827"
20200515,"CO","ARAPAHOE",,"MORNINGSTAR JORDAN","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","23E528"," ","5/5/2020",,"OPEN",,"4",,,,"8","1",,,,,,,"4",,,,"8","1",,,,,,,,,,,"CO00640"
20200515,"CO","JEFFERSON",,"MOUNTAIN VISTA HEALTH CARE","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20429"," ","4/10/2020",,"OPEN",,"30","15","13","2","14","13",,,,,,,"30","15","13","2","14","13",,,,,,,,,,,"CO01451"
20200515,"CO","JEFFERSON",,"NIGHTINGALE LANE AT SPRINGWOOD","HEALTHCARE - COMBINED CARE","OTHER","State",," ","4/12/2020",,"OPEN",,"10","1","5","1","2",,,,,,,,"10","1","5","1","2",,,,,,,,,,,,"CO01834"
20200515,"CO","ARAPAHOE",,"ORCHARD PARK HEALTH CARE CENTER","HEALTHCARE, SKILLED NURSING FACILITY","NURSING HOME","Federal","20468","65259","4/14/2020",,"OPEN",,"64","19","4","1","39","7",,,,,,,"64","19","4","1","39","7",,,,,,,,,,,"CO01470"
20200515,"CO","ADAMS",,"PARK REGENCY THORNTON","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","23Q568"," ","5/6/2020",,"OPEN",,"2",,"1",,"1",,,,,,,,"2",,"1",,"1",,,,,,,,,,,,"CO00705"
20200515,"CO","DOUGLAS",,"PARKER SENIOR LIVING BY MORNING STAR","HEALTHCARE, ASSISTED LIVING RESIDENCE","ASSISTED LIVING","State","23X291"," ","4/16/2020",,"OPEN",,"3",,,,"1","5",,,,,,,"3",,,,"1","5",,,,,,,,,,,"CO00711"
