"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20200806,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"OPEN",,,,,,,,,,,,,,"19",,"4",,"3",,"0",,,,,,,,,"20200806","NC00005"
20200813,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"OPEN",,,,,,,,,,,,,,"19",,"4",,"6",,"0",,,,,,,,,"20200813","NC00005"
20200820,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"OPEN",,,,,,,,,,,,,,"19",,"4",,"6",,"0",,,,,,,,,"20200820","NC00005"
20200827,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200820","NC00005"
20200903,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"OPEN",,,,,,,,,,,,,,"19",,"4",,"8",,"0",,,,,,,,,"20200903","NC00005"
20200910,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"OPEN",,,,,,,,,,,,,,"19",,"4",,"8",,"0",,,,,,,,,"20200910","NC00005"
20200917,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20200924,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201001,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201008,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201015,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201022,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201029,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201105,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201112,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201119,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201126,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201203,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201210,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201217,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201224,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20201231,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20210107,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20210114,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20210121,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20210128,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20210204,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20210211,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20210218,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20210225,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20210304,"NC","GUILFORD",,"ABBOTSWOOD AT IRVING PARK ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200910","NC00005"
20200917,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"4",,"0",,"2",,"0",,,,,,,,,"20200917","NC00563"
20200924,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"10",,"0",,"2",,"0",,,,,,,,,"20200924","NC00563"
20201001,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"11",,"0",,"2",,"0",,,,,,,,,"20201001","NC00563"
20201008,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"11",,"0",,"2",,"0",,,,,,,,,"20201008","NC00563"
20201015,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,,,,,,,,,,,,,,,"11",,"0",,"2",,"0",,,,,,,,,"20201015","NC00563"
20201022,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"11",,"0",,"2",,"0",,,,,,,,,"20201022","NC00563"
20201029,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201022","NC00563"
20201105,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201022","NC00563"
20201112,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"2",,"0",,,,,,,,,"20201112","NC00563"
20201119,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"2",,"0",,,,,,,,,"20201119","NC00563"
20201126,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"2",,"0",,,,,,,,,"20201126","NC00563"
20201203,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"2",,"0",,,,,,,,,"20201203","NC00563"
20201210,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"2",,"0",,,,,,,,,"20201210","NC00563"
20201217,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"2",,"0",,,,,,,,,"20201217","NC00563"
20201224,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"3",,"0",,,,,,,,,"20201224","NC00563"
20201231,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"3",,"0",,,,,,,,,"20201231","NC00563"
20210107,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"13",,"0",,"2",,"0",,,,,,,,,"20210107","NC00563"
20210114,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"13",,"0",,"2",,"0",,,,,,,,,"20210114","NC00563"
20210121,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"15",,"0",,"9",,"0",,,,,,,,,"20210121","NC00563"
20210128,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"15",,"0",,"9",,"0",,,,,,,,,"20210128","NC00563"
20210204,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"15",,"0",,"9",,"0",,,,,,,,,"20210204","NC00563"
20210211,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"15",,"0",,"10",,"0",,,,,,,,,"20210211","NC00563"
20210218,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"OPEN",,,,,,,,,,,,,,"15",,"0",,"10",,"0",,,,,,,,,"20210218","NC00563"
20210225,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20210218","NC00563"
20210304,"NC","DAVIDSON",,"ABBOTTS CREEK CENTER","NURSING HOME","NURSING HOME","Federal",,"345333",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20210218","NC00563"
20200604,"NC","CATAWBA",,"ABERNATHY LAURELS NEWTON","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"1",,"0",,,,,,,,,"20200604","NC00564"
20200611,"NC","CATAWBA",,"ABERNATHY LAURELS NEWTON","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"1",,"0",,,,,,,,,"20200611","NC00564"
20200618,"NC","CATAWBA",,"ABERNATHY LAURELS NEWTON","NURSING HOME","NURSING HOME","Federal",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200611","NC00564"
20200625,"NC","CATAWBA",,"ABERNATHY LAURELS NEWTON","NURSING HOME","NURSING HOME","Federal",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200611","NC00564"
20200702,"NC","CATAWBA",,"ABERNATHY LAURELS NEWTON","NURSING HOME","NURSING HOME","Federal",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200611","NC00564"
20200709,"NC","CATAWBA",,"ABERNATHY LAURELS NEWTON","NURSING HOME","NURSING HOME","Federal",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200611","NC00564"
20200716,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"3",,"0",,"2",,"0",,,,,,,,,"20200716","NC00564"
20200723,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,,,,,,,,,,,,,,,"3",,"0",,"2",,"0",,,,,,,,,"20200723","NC00564"
20200730,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,,,,,,,,,,,,,,,"3",,"0",,"2",,"0",,,,,,,,,"20200730","NC00564"
20200806,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"3",,"0",,"2",,"0",,,,,,,,,"20200806","NC00564"
20200813,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"3",,"0",,"2",,"0",,,,,,,,,"20200813","NC00564"
20200820,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200813","NC00564"
20200827,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200813","NC00564"
20200903,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200813","NC00564"
20200910,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200813","NC00564"
20200917,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200813","NC00564"
20200924,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200813","NC00564"
20201001,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200813","NC00564"
20201008,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200813","NC00564"
20201015,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200813","NC00564"
20201022,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200813","NC00564"
20201029,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200813","NC00564"
20201105,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200813","NC00564"
20201112,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"10",,"0",,,,,,,,,"20201112","NC00564"
20201119,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"5",,"0",,"17",,"0",,,,,,,,,"20201119","NC00564"
20201126,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"24",,"0",,"23",,"0",,,,,,,,,"20201126","NC00564"
20201203,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"30",,"0",,"26",,"0",,,,,,,,,"20201203","NC00564"
20201210,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"30",,"0",,"26",,"0",,,,,,,,,"20201210","NC00564"
20201217,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"30",,"0",,"26",,"0",,,,,,,,,"20201217","NC00564"
20201224,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"33",,"4",,"40",,"0",,,,,,,,,"20201224","NC00564"
20201231,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"33",,"4",,"40",,"0",,,,,,,,,"20201231","NC00564"
20210107,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"57",,"4",,"50",,"0",,,,,,,,,"20210107","NC00564"
20210114,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"69",,"4",,"55",,"0",,,,,,,,,"20210114","NC00564"
20210121,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"75",,"10",,"74",,"0",,,,,,,,,"20210121","NC00564"
20210128,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"81",,"11",,"75",,"0",,,,,,,,,"20210128","NC00564"
20210204,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"82",,"11",,"76",,"0",,,,,,,,,"20210204","NC00564"
20210211,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"89",,"11",,"79",,"0",,,,,,,,,"20210211","NC00564"
20210218,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"89",,"13",,"83",,"0",,,,,,,,,"20210218","NC00564"
20210225,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"90",,"13",,"84",,"0",,,,,,,,,"20210225","NC00564"
20210304,"NC","CATAWBA",,"ABERNETHY LAURELS","NURSING HOME","NURSING HOME","Federal",,"345161",,,"OPEN",,,,,,,,,,,,,,"90",,"13",,"84",,"0",,,,,,,,,"20210304","NC00564"
20200806,"NC","HARNETT",,"ABSOLUTE CARE ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"2",,"0",,,,,,,,,"20200806","NC00006"
20200813,"NC","HARNETT",,"ABSOLUTE CARE ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"2",,"0",,,,,,,,,"20200813","NC00006"
20200820,"NC","HARNETT",,"ABSOLUTE CARE ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"2",,"0",,,,,,,,,"20200820","NC00006"
20200827,"NC","HARNETT",,"ABSOLUTE CARE ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200820","NC00006"
20200903,"NC","HARNETT",,"ABSOLUTE CARE ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200820","NC00006"
20200910,"NC","HARNETT",,"ABSOLUTE CARE ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200820","NC00006"
20200917,"NC","HARNETT",,"ABSOLUTE CARE ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200820","NC00006"
20200924,"NC","HARNETT",,"ABSOLUTE CARE ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200820","NC00006"
20201001,"NC","HARNETT",,"ABSOLUTE CARE ASSISTED LIVING","RESIDENTIAL CARE FACILITY","OTHER","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200820","NC00006"
