"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20200604,"MS","MONROE",,"GARDEN SUITES ASSISTED LIVING FACILITY","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"1",,,,,,,,,,,,"MS00335"
20200604,"MS","LINCOLN",,"HAVEN HALL HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"1",,,,,,,,,,,,"MS00098"
20200604,"MS","WARREN",,"HERITAGE HOUSE NURSING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"38",,"7",,"14",,,,,,,,,,,,"MS00099"
20200604,"MS","NESHOBA",,"HILLTOP MANOR HEALTH AND REHABILITATION","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"0",,,,,,,,,,,,"MS00103"
20200604,"MS","HOLMES",,"HOLMES COUNTY LTC CENTER-DURANT HEALTHCARE","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"61",,"6",,"32",,,,,,,,,,,,"MS00106"
20200604,"MS","HINDS",,"HOUSE OF FAITH LLC","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"0",,,,,,,,,,,,"MS00337"
20200604,"MS","HUMPHREYS",,"HUMPHREYS CO NURSING HOME","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"17",,"5",,"3",,,,,,,,,,,,"MS00107"
20200604,"MS","LAUDERDALE",,"JAMES T CHAMPION NURSING FACILITY, THE PINES AT NORTH LAKELAND (EAST MS STATE HOSPITAL)","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"24",,"4",,"25",,,,,,,,,,,,"MS00112"
20200604,"MS","RANKIN",,"JAQUITH NURSING HOME","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"0",,,,,,,,,,,,"MS00124"
20200604,"MS","JEFFERSON DAVIS",,"JEFFERSON DAVIS EXTENDED CARE FACILITY","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"3",,"1",,"2",,,,,,,,,,,,"MS00127"
20200604,"MS","JONES",,"LAURELWOOD COMMUNITY LIVING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"20",,"3",,"7",,,,,,,,,,,,"MS00137"
20200604,"MS","GREENE",,"LEAKESVILLE REHABILITATION AND NURSING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"16",,"0",,"5",,,,,,,,,,,,"MS00140"
20200604,"MS","HOLMES",,"LEXINGTON MANOR SENIOR CARE","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"36",,"7",,"11",,,,,,,,,,,,"MS00143"
20200604,"MS","WINSTON",,"LOUISVILLE HEALTHCARE","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"1",,,,,,,,,,,,"MS00145"
20200604,"MS","HINDS",,"MAGNOLIA SENIOR CARE","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"2",,,,,,,,,,,,"MS00147"
20200604,"MS","PIKE",,"MCCOMB NURSING AND REHABILITATION CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"4",,,,,,,,,,,,"MS00152"
20200604,"MS","FRANKLIN",,"MEADVILLE CONVALESCENT HOME","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"3",,"1",,"2",,,,,,,,,,,,"MS00153"
20200604,"MS","KEMPER",,"MISSISSIPPI CARE CENTER OF DEKALB","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"41",,"8",,"26",,,,,,,,,,,,"MS00159"
20200604,"MS","SMITH",,"MISSISSIPPI CARE CENTER OF RALEIGH","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"50",,"8",,"16",,,,,,,,,,,,"MS00162"
20200604,"MS","ATTALA",,"MISSISSIPPI STATE VETERANS HOME- KOSCUISKO","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"45",,"9",,"34",,,,,,,,,,,,"MS00165"
20200604,"MS","LAFAYETTE",,"MISSISSIPPI STATE VETERANS HOME- OXFORD","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"1",,,,,,,,,,,,"MS00166"
20200604,"MS","PONTOTOC",,"NORTH MS REGIONAL CENTER-BODDOCK GROVE","OTHER","OTHER","State",," ",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"1",,,,,,,,,,,,"MS00299"
20200604,"MS","NOXUBEE",,"NOXUBEE COUNTY NURSING HOME","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"10",,"2",,"8",,,,,,,,,,,,"MS00176"
20200604,"MS","DESOTO",,"OLIVE GROVE TERRACE","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"1",,,,,,,,,,,,"MS00341"
20200604,"MS","COPIAH",,"PINE CREST GUEST HOME","PERSONAL CARE HOME","OTHER","State",," ",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"2",,,,,,,,,,,,"MS00342"
20200604,"MS","HINDS",,"PLEASANT HILLS COMMNITY LIVING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"1",,,,,,,,,,,,"MS00191"
20200604,"MS","LAUDERDALE",,"QUEEN CITY NURSING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"21",,"5",,"23",,,,,,,,,,,,"MS00194"
20200604,"MS","OKTIBBEHA",,"STARKVILLE MANOR HEALTH CARE AND REHABILITATION CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"2",,"1",,"0",,,,,,,,,,,,"MS00218"
20200604,"MS","PONTOTOC",,"SUNSHINE HEALTH CARE","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"1",,,,,,,,,,,,"MS00221"
20200604,"MS","MADISON",,"THE BLAKE AT TOWNSHIP","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"21",,"5",,"6",,,,,,,,,,,,"MS00224"
20200604,"MS","MADISON",,"THE NICHOLS CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"3",,,,,,,,,,,,"MS00231"
20200604,"MS","LAUDERDALE",,"THE OAKS REHABILITATION AND HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"39",,"10",,"19",,,,,,,,,,,,"MS00234"
20200604,"MS","LOWNDES",,"TRINITY HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"1",,"1",,"0",,,,,,,,,,,,"MS00244"
20200604,"MS","LEE",,"TUPELO NURSING AND REHABILITAION CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"30",,"2",,"16",,,,,,,,,,,,"MS00247"
20200604,"MS","UNION",,"UNION COUNTY HEALTH AND REHABILITATION","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"23",,"7",,"14",,,,,,,,,,,,"MS00250"
20200604,"MS","LAFAYETTE",,"VA NURSING HOME IN OXFORD","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"1",,,,,,,,,,,,"MS00166"
20200604,"MS","LOWNDES",,"VINEYARD COURT NURSING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"0",,"0",,"1",,,,,,,,,,,,"MS00253"
20200604,"MS","HINDS",,"WESTHAVEN RESIDENTIAL FACILITY","PERSONAL CARE HOME","OTHER","State",," ",,,"OPEN",,,,,,,,,,,,,,"1",,"0",,"0",,,,,,,,,,,,"MS00331"
20200604,"MS","YALOBUSHA",,"YALOBUSHA COUNTY NURSING HOME","NURSING HOME","NURSING HOME","Federal",," ",,,"OPEN",,,,,,,,,,,,,,"26",,"6",,"9",,,,,,,,,,,,"MS00267"
20200611,"MS","ADAMS",,"ADAMS COUNTY NURSING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00001"
20200611,"MS","COLLINS",,"ARRINGTON LIVING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00003"
20200611,"MS","LINCOLN",,"ASPEN OF BROOKHAVEN","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00332"
20200611,"MS","LEE",,"AVONLEA ASSISTED LIVING AND RETIREMENT COMMUNITY","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00333"
20200611,"MS","STONE",,"AZALEA GARDENS","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00010"
20200611,"MS","LOWNDES",,"BAPTIST MEMORIAL HOSPITAL GOLDEN TRIANGLE","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00012"
20200611,"MS","FORREST",,"BEDFORD CARE CENTER OF HATTIESBURG","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00016"
20200611,"MS","LAUDERDALE",,"BEDFORD CARE CENTER OF MARION","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00017"
20200611,"MS","HINDS",,"BELHAVEN SENIOR CARE","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00025"
20200611,"MS","WALTHALL",,"BILLDORA SENIOR CARE","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00026"
20200611,"MS","HARRISON",,"BOYINGTON HEALTH AND REHABILITATION CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00030"
20200611,"MS","RANKIN",,"BRANDON NURSING AND REHABILITATION","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00032"
20200611,"MS","PIKE",,"CAMELLIA ESTATES","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00034"
20200611,"MS","MADISON",,"CANTON MANOR","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00035"
20200611,"MS","CLAIBORNE",,"CLAIBORNE COUNTY SENIOR CARE","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00046"
20200611,"MS","JONES",,"COMFORT CARE NURSING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00051"
20200611,"MS","JONES",,"COTTONWOOD MANOR","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00056"
20200611,"MS","MONROE",,"DIVERSICARE OF AMORY","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00065"
20200611,"MS","LINCOLN",,"DIVERSICARE OF BROOKHAVEN","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00067"
20200611,"MS","WEBSTER",,"DIVERSICARE OF EUPORA","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00068"
20200611,"MS","LAUDERDALE",,"DIVERSICARE OF MERIDIAN","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00069"
20200611,"MS","DESOTO",,"DIVERSICARE OF SOUTHAVEN","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00072"
20200611,"MS","WALTHALL",,"DIVERSICARE OF TYLERTOWN","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00074"
20200611,"MS","HANCOCK",,"DUNBAR VILLAGE COURTYARD","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00078"
20200611,"MS","MONROE",,"GARDEN SUITES ASSISTED LIVING FACILITY","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00335"
20200611,"MS","LINCOLN",,"HAVEN HALL HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00098"
20200611,"MS","WARREN",,"HERITAGE HOUSE NURSING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00099"
20200611,"MS","NESHOBA",,"HILLTOP MANOR HEALTH AND REHABILITATION","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00103"
20200611,"MS","HOLMES",,"HOLMES COUNTY LTC CENTER-DURANT HEALTHCARE","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00106"
20200611,"MS","HINDS",,"HOUSE OF FAITH LLC","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00337"
20200611,"MS","HUMPHREYS",,"HUMPHREYS CO NURSING HOME","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00107"
20200611,"MS","LAUDERDALE",,"JAMES T CHAMPION NURSING FACILITY, THE PINES AT NORTH LAKELAND (EAST MS STATE HOSPITAL)","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00112"
20200611,"MS","RANKIN",,"JAQUITH NURSING HOME","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00124"
20200611,"MS","JEFFERSON DAVIS",,"JEFFERSON DAVIS EXTENDED CARE FACILITY","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00127"
20200611,"MS","JONES",,"LAURELWOOD COMMUNITY LIVING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00137"
20200611,"MS","GREENE",,"LEAKESVILLE REHABILITATION AND NURSING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00140"
20200611,"MS","HOLMES",,"LEXINGTON MANOR SENIOR CARE","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00143"
20200611,"MS","WINSTON",,"LOUISVILLE HEALTHCARE","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00145"
20200611,"MS","HINDS",,"MAGNOLIA SENIOR CARE","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00147"
20200611,"MS","PIKE",,"MCCOMB NURSING AND REHABILITATION CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00152"
20200611,"MS","FRANKLIN",,"MEADVILLE CONVALESCENT HOME","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00153"
20200611,"MS","KEMPER",,"MISSISSIPPI CARE CENTER OF DEKALB","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00159"
20200611,"MS","SMITH",,"MISSISSIPPI CARE CENTER OF RALEIGH","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00162"
20200611,"MS","ATTALA",,"MISSISSIPPI STATE VETERANS HOME- KOSCUISKO","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00165"
20200611,"MS","LAFAYETTE",,"MISSISSIPPI STATE VETERANS HOME- OXFORD","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00166"
20200611,"MS","PONTOTOC",,"NORTH MS REGIONAL CENTER-BODDOCK GROVE","OTHER","OTHER","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00299"
20200611,"MS","NOXUBEE",,"NOXUBEE COUNTY NURSING HOME","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00176"
20200611,"MS","DESOTO",,"OLIVE GROVE TERRACE","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00341"
20200611,"MS","COPIAH",,"PINE CREST GUEST HOME","PERSONAL CARE HOME","OTHER","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00342"
20200611,"MS","HINDS",,"PLEASANT HILLS COMMNITY LIVING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00191"
20200611,"MS","LAUDERDALE",,"QUEEN CITY NURSING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00194"
20200611,"MS","OKTIBBEHA",,"STARKVILLE MANOR HEALTH CARE AND REHABILITATION CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00218"
20200611,"MS","PONTOTOC",,"SUNSHINE HEALTH CARE","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00221"
20200611,"MS","MADISON",,"THE BLAKE AT TOWNSHIP","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00224"
20200611,"MS","MADISON",,"THE NICHOLS CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00231"
20200611,"MS","LAUDERDALE",,"THE OAKS REHABILITATION AND HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00234"
20200611,"MS","LOWNDES",,"TRINITY HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00244"
20200611,"MS","LEE",,"TUPELO NURSING AND REHABILITAION CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00247"
20200611,"MS","UNION",,"UNION COUNTY HEALTH AND REHABILITATION","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00250"
20200611,"MS","LAFAYETTE",,"VA NURSING HOME IN OXFORD","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00166"
20200611,"MS","LOWNDES",,"VINEYARD COURT NURSING CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00253"
20200611,"MS","HINDS",,"WESTHAVEN RESIDENTIAL FACILITY","PERSONAL CARE HOME","OTHER","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS00331"
