"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20201001,"IA","CHICKASAW",,"NEW HAMPTON NURSING AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165297",,,,,,,,,,,,,"16",,,,,,,,,,,,,,,,,,,"20201001","IA00256"
20201001,"IA","GUTHRIE",,"PANORA SPECIALTY CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165253",,,"Closed",,,,,,,,,,"7",,,,,,,,,,,,,,,,,,,"20200917","IA00276"
20201001,"IA","MUSCATINE",,"SIMPSON MEMORIAL HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165418",,,"Closed",,,,,,,,,,"19",,,,,,,,,,,,,,,,,,,"20200917","IA00357"
20201001,"IA","DUBUQUE",,"SUNNYCREST MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165556",,,"Closed",,,,,,,,,,"7",,,,,,,,,,,,,,,,,,,"20200917","IA00370"
20201001,"IA","TAMA",,"SUNRISE HILL CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165286",,,,,,,,,,,,,"14",,,,,,,,,,,,,,,,,,,"20201001","IA00374"
20201001,"IA","WOODBURY",,"SUNRISE RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165473",,,,,,,,,,,,,"10",,,,,,,,,,,,,,,,,,,"20201001","IA00376"
20201001,"IA","WINNEBAGO",,"TIMELY MISSION NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165586",,,,,,,,,,,,,"27",,,,,,,,,,,,,,,,,,,"20201001","IA00392"
20201008,"IA","PLYMOUTH",,"AKRON CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165595",,,,,,,,,,,,,"11",,,,,,,,,,,,,,,,,,,"20201008","IA00022"
20201008,"IA","CHEROKEE",,"CHEROKEE SPECIALTY CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165330",,,,,,,,,,,,,"4",,,,,,,,,,,,,,,,,,,"20201008","IA00058"
20201008,"IA","IOWA",,"COLONIAL MANOR OF AMANA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165318",,,,,,,,,,,,,"10",,,,,,,,,,,,,,,,,,,"20201008","IA00065"
20201008,"IA","CRAWFORD",,"DENISON CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165238",,,,,,,,,,,,,"15",,,,,,,,,,,,,,,,,,,"20201008","IA00087"
20201008,"IA","WOODBURY",,"EMBASSY REHAB AND CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165145",,,,,,,,,,,,,"14",,,,,,,,,,,,,,,,,,,"20201008","IA00106"
20201008,"IA","CRAWFORD",,"EVENTIDE LUTHERAN HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165532",,,,,,,,,,,,,"17",,,,,,,,,,,,,,,,,,,"20201008","IA00111"
20201008,"IA","LYON",,"FELLOWSHIP VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165283",,,,,,,,,,,,,"30",,,,,,,,,,,,,,,,,,,"20201008","IA00115"
20201008,"IA","MILLS",,"GLEN HAVEN VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165530",,,"Closed",,,,,,,,,,"6",,,,,,,,,,,,,,,,,,,"20200917","IA00125"
20201008,"IA","DELAWARE",,"GOOD NEIGHBOR HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165503",,,,,,,,,,,,,"65",,,,,,,,,,,,,,,,,,,"20201008","IA00129"
20201008,"IA","EMMET",,"GOOD SAMARITAN SOCIETY - ESTHERVILLE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165192",,,,,,,,,,,,,"24",,,,,,,,,,,,,,,,,,,"20201008","IA00134"
20201008,"IA","PLYMOUTH",,"HAPPY SIESTA NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165405",,,,,,,,,,,,,"16",,,,,,,,,,,,,,,,,,,"20201008","IA00170"
20201008,"IA","BLACK HAWK",,"HARMONY HOUSE HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165152",,,,,,,,,,,,,"7",,,,,,,,,,,,,,,,,,,"20201008","IA00171"
20201008,"IA","SIOUX",,"HEGG MEMORIAL HEALTH CENTER HSP-NF","UNCATEGORIZED LTC","NURSING HOME","Federal",,"16E637",,,,,,,,,,,,,"12",,,,,,,,,,,,,,,,,,,"20201008","IA00175"
20201008,"IA","WOODBURY",,"HOLY SPIRIT RETIREMENT HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165266",,,,,,,,,,,,,"3",,,,,,,,,,,,,,,,,,,"20201008","IA00184"
20201008,"IA","SCOTT",,"KAHL HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165146",,,,,,,,,,,,,"8",,,,,,,,,,,,,,,,,,,"20201008","IA00198"
20201008,"IA","HANCOCK",,"KANAWHA COMMUNITY HOME, INC","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165467",,,,,,,,,,,,,"23",,,,,,,,,,,,,,,,,,,"20201008","IA00199"
20201008,"IA","VAN BUREN",,"KEOSAUQUA HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165204",,,,,,,,,,,,,"5",,,,,,,,,,,,,,,,,,,"20201008","IA00202"
20201008,"IA","WINNEBAGO",,"LAKE MILLS CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165366",,,,,,,,,,,,,"5",,,,,,,,,,,,,,,,,,,"20201008","IA00208"
20201008,"IA","HARRISON",,"LONGVIEW HOME INC","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165373",,,,,,,,,,,,,"21",,,,,,,,,,,,,,,,,,,"20201008","IA00216"
20201008,"IA","LYON",,"LYON SPECIALTY CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165215",,,,,,,,,,,,,"28",,,,,,,,,,,,,,,,,,,"20201008","IA00221"
20201008,"IA","DUBUQUE",,"MERCYONE DYERSVILLE SENIOR CARE HSF-NSF","UNCATEGORIZED LTC","NURSING HOME","Federal",,"16E638",,,,,,,,,,,,,"19",,,,,,,,,,,,,,,,,,,"20201008","IA00241"
20201008,"IA","POLK",,"MITCHELL VILLAGE CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165264",,,"Closed",,,,,,,,,,"4",,,,,,,,,,,,,,,,,,,"20201001","IA00247"
20201008,"IA","CHICKASAW",,"NEW HAMPTON NURSING AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165297",,,,,,,,,,,,,"16",,,,,,,,,,,,,,,,,,,"20201008","IA00256"
20201008,"IA","FLOYD",,"NORA SPRINGS CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165347",,,,,,,,,,,,,"37",,,,,,,,,,,,,,,,,,,"20201008","IA00260"
20201008,"IA","POLK",,"ON WITH LIFE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165281",,,,,,,,,,,,,"8",,,,,,,,,,,,,,,,,,,"20201008","IA00271"
20201008,"IA","MAHASKA",,"OSKALOOSA CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165589",,,,,,,,,,,,,"5",,,,,,,,,,,,,,,,,,,"20201008","IA00274"
20201008,"IA","GUTHRIE",,"PANORA SPECIALTY CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165253",,,,,,,,,,,,,"14",,,,,,,,,,,,,,,,,,,"20201008","IA00276"
20201008,"IA","DALLAS",,"PERRY LUTHERAN HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165606",,,,,,,,,,,,,"25",,,,,,,,,,,,,,,,,,,"20201008","IA00291"
20201008,"IA","LEE",,"RIVER HILLS VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165396",,,,,,,,,,,,,"14",,,,,,,,,,,,,,,,,,,"20201008","IA00335"
20201008,"IA","HARRISON",,"ROSE VISTA HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165357",,,,,,,,,,,,,"78",,,,,,,,,,,,,,,,,,,"20201008","IA00342"
20201008,"IA","KEOKUK",,"SIGOURNEY HEALTH CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165381",,,,,,,,,,,,,"3",,,,,,,,,,,,,,,,,,,"20201008","IA00355"
20201008,"IA","MUSCATINE",,"SIMPSON MEMORIAL HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165418",,,,,,,,,,,,,"24",,,,,,,,,,,,,,,,,,,"20201008","IA00357"
20201008,"IA","DUBUQUE",,"SUNNYCREST MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165556",,,,,,,,,,,,,"17",,,,,,,,,,,,,,,,,,,"20201008","IA00370"
20201008,"IA","TAMA",,"SUNNYCREST NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165515",,,,,,,,,,,,,"9",,,,,,,,,,,,,,,,,,,"20201008","IA00372"
20201008,"IA","TAMA",,"SUNRISE HILL CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165286",,,,,,,,,,,,,"25",,,,,,,,,,,,,,,,,,,"20201008","IA00374"
20201008,"IA","WOODBURY",,"SUNRISE RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165473",,,,,,,,,,,,,"11",,,,,,,,,,,,,,,,,,,"20201008","IA00376"
20201008,"IA","WINNEBAGO",,"TIMELY MISSION NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165586",,,,,,,,,,,,,"26",,,,,,,,,,,,,,,,,,,"20201008","IA00392"
20201008,"IA","KOSSUTH",,"TITONKA CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165431",,,,,,,,,,,,,"4",,,,,,,,,,,,,,,,,,,"20201008","IA00393"
20201008,"IA","WOODBURY",,"WESTWOOD SPECIALTY CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165271",,,,,,,,,,,,,"3",,,,,,,,,,,,,,,,,,,"20201008","IA00422"
20201015,"IA","PLYMOUTH",,"AKRON CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165595",,,"Closed",,,,,,,,,,"11",,,,,,,,,,,,,,,,,,,"20201008","IA00022"
20201015,"IA","CASS",,"ATLANTIC SPECIALTY CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165288",,,,,,,,,,,,,"12",,,,,,,,,,,,,,,,,,,"20201015","IA00030"
20201015,"IA","CHEROKEE",,"CHEROKEE SPECIALTY CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165330",,,,,,,,,,,,,"4",,,,,,,,,,,,,,,,,,,"20201015","IA00058"
20201015,"IA","IOWA",,"COLONIAL MANOR OF AMANA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165318",,,,,,,,,,,,,"56",,,,,,,,,,,,,,,,,,,"20201015","IA00065"
20201015,"IA","SCOTT",,"DAVENPORT LUTHERAN HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165510",,,,,,,,,,,,,"26",,,,,,,,,,,,,,,,,,,"20201015","IA00085"
20201015,"IA","CRAWFORD",,"DENISON CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165238",,,,,,,,,,,,,"29",,,,,,,,,,,,,,,,,,,"20201015","IA00087"
20201015,"IA","HARRISON",,"DUNLAP SPECIALTY CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165193",,,,,,,,,,,,,"61",,,,,,,,,,,,,,,,,,,"20201015","IA00093"
20201015,"IA","DELAWARE",,"EDGEWOOD CONVALESCENT HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165379",,,,,,,,,,,,,"4",,,,,,,,,,,,,,,,,,,"20201015","IA00100"
20201015,"IA","WOODBURY",,"EMBASSY REHAB AND CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165145",,,,,,,,,,,,,"28",,,,,,,,,,,,,,,,,,,"20201015","IA00106"
20201015,"IA","CRAWFORD",,"EVENTIDE LUTHERAN HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165532",,,,,,,,,,,,,"22",,,,,,,,,,,,,,,,,,,"20201015","IA00111"
20201015,"IA","LYON",,"FELLOWSHIP VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165283",,,,,,,,,,,,,"30",,,,,,,,,,,,,,,,,,,"20201015","IA00115"
20201015,"IA","MILLS",,"GLEN HAVEN VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165530",,,,,,,,,,,,,"11",,,,,,,,,,,,,,,,,,,"20201015","IA00125"
20201015,"IA","DELAWARE",,"GOOD NEIGHBOR HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165503",,,,,,,,,,,,,"73",,,,,,,,,,,,,,,,,,,"20201015","IA00129"
20201015,"IA","EMMET",,"GOOD SAMARITAN SOCIETY - ESTHERVILLE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165192",,,,,,,,,,,,,"35",,,,,,,,,,,,,,,,,,,"20201015","IA00134"
20201015,"IA","FAYETTE",,"GRANDVIEW HEALTH CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165340",,,,,,,,,,,,,"6",,,,,,,,,,,,,,,,,,,"20201015","IA00157"
20201015,"IA","PLYMOUTH",,"HAPPY SIESTA NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165405",,,,,,,,,,,,,"29",,,,,,,,,,,,,,,,,,,"20201015","IA00170"
20201015,"IA","BLACK HAWK",,"HARMONY HOUSE HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165152",,,,,,,,,,,,,"7",,,,,,,,,,,,,,,,,,,"20201015","IA00171"
20201015,"IA","SIOUX",,"HEGG MEMORIAL HEALTH CENTER HSP-NF","UNCATEGORIZED LTC","NURSING HOME","Federal",,"16E637",,,"Closed",,,,,,,,,,"12",,,,,,,,,,,,,,,,,,,"20201008","IA00175"
20201015,"IA","WOODBURY",,"HOLY SPIRIT RETIREMENT HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165266",,,,,,,,,,,,,"4",,,,,,,,,,,,,,,,,,,"20201015","IA00184"
20201015,"IA","HARDIN",,"HUBBARD CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165335",,,,,,,,,,,,,"19",,,,,,,,,,,,,,,,,,,"20201015","IA00186"
20201015,"IA","SCOTT",,"KAHL HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165146",,,"Closed",,,,,,,,,,"8",,,,,,,,,,,,,,,,,,,"20201008","IA00198"
20201015,"IA","HANCOCK",,"KANAWHA COMMUNITY HOME, INC","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165467",,,,,,,,,,,,,"27",,,,,,,,,,,,,,,,,,,"20201015","IA00199"
20201015,"IA","VAN BUREN",,"KEOSAUQUA HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165204",,,,,,,,,,,,,"11",,,,,,,,,,,,,,,,,,,"20201015","IA00202"
20201015,"IA","WINNEBAGO",,"LAKE MILLS CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165366",,,,,,,,,,,,,"5",,,,,,,,,,,,,,,,,,,"20201015","IA00208"
20201015,"IA","HARRISON",,"LONGVIEW HOME INC","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165373",,,,,,,,,,,,,"35",,,,,,,,,,,,,,,,,,,"20201015","IA00216"
20201015,"IA","LYON",,"LYON SPECIALTY CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165215",,,,,,,,,,,,,"29",,,,,,,,,,,,,,,,,,,"20201015","IA00221"
20201015,"IA","DUBUQUE",,"MERCYONE DYERSVILLE SENIOR CARE HSF-NSF","UNCATEGORIZED LTC","NURSING HOME","Federal",,"16E638",,,,,,,,,,,,,"28",,,,,,,,,,,,,,,,,,,"20201015","IA00241"
20201015,"IA","POLK",,"MITCHELL VILLAGE CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165264",,,"Closed",,,,,,,,,,"4",,,,,,,,,,,,,,,,,,,"20201001","IA00247"
20201015,"IA","CHICKASAW",,"NEW HAMPTON NURSING AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165297",,,,,,,,,,,,,"15",,,,,,,,,,,,,,,,,,,"20201015","IA00256"
20201015,"IA","FLOYD",,"NORA SPRINGS CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165347",,,,,,,,,,,,,"38",,,,,,,,,,,,,,,,,,,"20201015","IA00260"
20201015,"IA","POLK",,"ON WITH LIFE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165281",,,,,,,,,,,,,"8",,,,,,,,,,,,,,,,,,,"20201015","IA00271"
20201015,"IA","MAHASKA",,"OSKALOOSA CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165589",,,,,,,,,,,,,"10",,,,,,,,,,,,,,,,,,,"20201015","IA00274"
20201015,"IA","GUTHRIE",,"PANORA SPECIALTY CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165253",,,,,,,,,,,,,"14",,,,,,,,,,,,,,,,,,,"20201015","IA00276"
20201015,"IA","DALLAS",,"PERRY LUTHERAN HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165606",,,,,,,,,,,,,"38",,,,,,,,,,,,,,,,,,,"20201015","IA00291"
20201015,"IA","MADISON",,"QHC WINTERSET NORTH, LLC","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165497",,,,,,,,,,,,,"3",,,,,,,,,,,,,,,,,,,"20201015","IA00314"
20201015,"IA","LEE",,"RIVER HILLS VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165396",,,,,,,,,,,,,"14",,,,,,,,,,,,,,,,,,,"20201015","IA00335"
20201015,"IA","HARRISON",,"ROSE VISTA HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165357",,,,,,,,,,,,,"88",,,,,,,,,,,,,,,,,,,"20201015","IA00342"
20201015,"IA","PALO ALTO",,"RUTHVEN COMMUNITY CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165486",,,,,,,,,,,,,"10",,,,,,,,,,,,,,,,,,,"20201015","IA00344"
20201015,"IA","KEOKUK",,"SIGOURNEY HEALTH CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165381",,,,,,,,,,,,,"4",,,,,,,,,,,,,,,,,,,"20201015","IA00355"
20201015,"IA","MUSCATINE",,"SIMPSON MEMORIAL HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165418",,,,,,,,,,,,,"24",,,,,,,,,,,,,,,,,,,"20201015","IA00357"
20201015,"IA","DUBUQUE",,"SUNNYCREST MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165556",,,,,,,,,,,,,"20",,,,,,,,,,,,,,,,,,,"20201015","IA00370"
20201015,"IA","TAMA",,"SUNNYCREST NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165515",,,,,,,,,,,,,"11",,,,,,,,,,,,,,,,,,,"20201015","IA00372"
20201015,"IA","TAMA",,"SUNRISE HILL CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165286",,,,,,,,,,,,,"29",,,,,,,,,,,,,,,,,,,"20201015","IA00374"
20201015,"IA","WOODBURY",,"SUNRISE RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165473",,,,,,,,,,,,,"16",,,,,,,,,,,,,,,,,,,"20201015","IA00376"
20201015,"IA","WINNEBAGO",,"TIMELY MISSION NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"165586",,,,,,,,,,,,,"26",,,,,,,,,,,,,,,,,,,"20201015","IA00392"
