"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20201231,"CA","ALAMEDA",,"BAY VIEW REHABILITATION HOSPITAL, LLC","Nursing Home","Nursing Home","Federal",,"56348",,,"Open",,"12",,"0",,"17",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"BAYPOINT HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"56471",,,"Open",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"BAYWOOD COURT HEALTH CENTER","Nursing Home","Nursing Home","Federal",,"555855",,,"Closed",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"BELLAKEN SKILLED NURSING CENTER","Nursing Home","Nursing Home","Federal",,"555767",,,"Closed",,"0",,"0",,"0",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"BERKELEY PINES SKILLED NURSING CENTER","Nursing Home","Nursing Home","Federal",,"55892",,,"Closed",,"20",,"<11",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"BETHESDA HOME","Nursing Home","Nursing Home","Federal",,"56370",,,"Open",,"27",,"<11",,"16",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"CHAPARRAL HOUSE","Nursing Home","Nursing Home","Federal",,"555872",,,"Closed",,"<11",,"0",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"CREEKVIEW SKILLED NURSING","Nursing Home","Nursing Home","Federal",,"555895",,,"Open",,"<11",,"<11",,"16",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"CRESTWOOD MANOR - FREMONT","Nursing Home","Nursing Home","Federal",,"05A427",,,"Open",,"99",,"<11",,"47",,"<11",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"CRESTWOOD TREATMENT CENTER","Nursing Home","Nursing Home","Federal",,"05A408",,,"Open",,"25",,"0",,"14",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"CROWN BAY NURSING & REHABILITATION CENTER","Nursing Home","Nursing Home","Federal",,"56103",,,"Open",,"<11",,"0",,"<11",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"DRIFTWOOD HEALTHCARE CENTER - HAYWARD","Nursing Home","Nursing Home","Federal",,"555533",,,"Open",,"36",,"<11",,"25",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"EAST BAY POST-ACUTE","Nursing Home","Nursing Home","Federal",,"55239",,,"Closed",,"35",,"<11",,"33",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"ELMWOOD CARE CENTER","Nursing Home","Nursing Home","Federal",,"555819",,,"Open",,"20",,"<11",,"15",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"EXCELL HEALTH CARE CENTER","Nursing Home","Nursing Home","Federal",,"56170",,,"Closed",,"46",,"<11",,"26",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"FREMONT HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"56422",,,"Closed",,"38",,"<11",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"FRUITVALE HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"555358",,,"Open",,"11",,"0",,"25",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"GARFIELD NEUROBEHAVIORAL CENTER","Nursing Home","Nursing Home","Federal",,"05A396",,,"Open",,"45",,"<11",,"48",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"GATEWAY CARE & REHABILITATION CENTER","Nursing Home","Nursing Home","Federal",,"56463",,,"Closed",,"49",,"19",,"33",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"HAYWARD CONVALESCENT HOSPITAL","Nursing Home","Nursing Home","Federal",,"55338",,,"Open",,"28",,"<11",,"25",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"HAYWARD HEALTHCARE & WELLNESS CENTER","Nursing Home","Nursing Home","Federal",,"55874",,,"Open",,"55",,"<11",,"35",,"<11",,,,,,"0",,,,"24",,,,,,,,,,
20201231,"CA","ALAMEDA",,"HAYWARD HILLS HEALTH CARE CENTER","Nursing Home","Nursing Home","Federal",,"56447",,,"Open",,"75",,"<11",,"16",,"0",,,,,,"27",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"JONES CONVALESCENT HOSPITAL","Nursing Home","Nursing Home","Federal",,"555842",,,"Open",,"<11",,"0",,"<11",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"KAISER PERMANENTE POST-ACUTE CARE CENTER","Nursing Home","Nursing Home","Federal",,"555779",,,"Open",,"18",,"<11",,"41",,"0",,,,,,"12",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"KYAKAMEENA CARE CENTER","Nursing Home","Nursing Home","Federal",,"55715",,,"Open",,"<11",,"0",,"14",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"LAKE MERRITT HEALTHCARE CENTER LLC","Nursing Home","Nursing Home","Federal",,"56350",,,"Open",,"0",,"0",,"13",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"LAKE PARK RETIREMENT RESIDENCE","Nursing Home","Nursing Home","Federal",,"555113",,,"Closed",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"MARINA GARDEN NURSING CENTER","Nursing Home","Nursing Home","Federal",,"555461",,,"Closed",,"<11",,"0",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"MASONIC HOME","Nursing Home","Nursing Home","Federal",,"555843",,,"Open",,"<11",,"<11",,"14",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"MCCLURE POST ACUTE","Nursing Home","Nursing Home","Federal",,"555067",,,"Open",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"MEDICAL HILL HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"555254",,,"Open",,"50",,"0",,"39",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"MERCY RETIREMENT & CARE CENTER","Nursing Home","Nursing Home","Federal",,"555189",,,"Closed",,"20",,"12",,"20",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"MORTON BAKAR CENTER","Nursing Home","Nursing Home","Federal",,"555611",,,"Open",,"46",,"<11",,"31",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"NILES CANYON POST ACUTE","Nursing Home","Nursing Home","Federal",,"55562",,,"Open",,"<11",,"<11",,"14",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"OAKLAND HEALTHCARE & WELLNESS CENTER","Nursing Home","Nursing Home","Federal",,"55215",,,"Open",,"86",,"<11",,"49",,"0",,,,,,"51",,,,"32",,,,,,,,,,
20201231,"CA","ALAMEDA",,"OAKLAND HEIGHTS NURSING AND REHABILITATION","Nursing Home","Nursing Home","Federal",,"555570",,,"Closed",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"PARK BRIDGE REHABILITATION AND WELLNESS CENTER","Nursing Home","Nursing Home","Federal",," ",,,"Open",,"<11",,"0",,"18",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"PARK CENTRAL CARE AND REHABILITATION CENTER","Nursing Home","Nursing Home","Federal",,"56298",,,"Open",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"PARKVIEW HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"56052",,,"Open",,"104",,"15",,"27",,"<11",,,,,,"25",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"PIEDMONT GARDENS HEALTH FACILITY","Nursing Home","Nursing Home","Federal",,"56096",,,"Open",,"<11",,"0",,"12",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"PLEASANTON NURSING AND REHABILITATION CENTER","Nursing Home","Nursing Home","Federal",,"56392",,,"Open",,"52",,"12",,"56",,"<11",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"PRINCETON MANOR HEALTHCARE CENTER, LLC","Nursing Home","Nursing Home","Federal",,"55876",,,"Closed",,"25",,"<11",,"21",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"REDWOOD CONVALESCENT HOSPITAL, INC.","Nursing Home","Nursing Home","Federal",,"555341",,,"Closed",,"22",,"<11",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"REDWOOD HEALTHCARE CENTER LLC","Nursing Home","Nursing Home","Federal",,"555499",,,"Closed",,"29",,"<11",,"21",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"SAN LEANDRO HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"56345",,,"Open",,"32",,"<11",,"25",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"SERENETHOS CARE CENTER, LLC","Nursing Home","Nursing Home","Federal",,"555905",,,"Closed",,"25",,"<11",,"12",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"ST ANTHONY CARE CENTER","Nursing Home","Nursing Home","Federal",,"55809",,,"Open",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"ST FRANCIS HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"555418",,,"Closed",,"33",,"<11",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"ST JOHN KRONSTADT CONVALESCENT CENTER","Nursing Home","Nursing Home","Federal",,"555016",,,"Open",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"ST PAULS TOWERS","Nursing Home","Nursing Home","Federal",,"55156",,,"Closed",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"STRATFORD VILLA POST-ACUTE","Nursing Home","Nursing Home","Federal",,"555899",,,"Open",,"26",,"<11",,"<11",,"0",,,,,,"11",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"THE REHABILITATION CENTER OF OAKLAND","Nursing Home","Nursing Home","Federal",,"555313",,,"Open",,"24",,"<11",,"15",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"THE VINEYARDS HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"55212",,,"Open",,"53",,"<11",,"38",,"0",,,,,,"<11",,,,"18",,,,,,,,,,
20201231,"CA","ALAMEDA",,"VALLEY MEMORIAL HOSPITAL D/P SNF","Nursing Home","Nursing Home","Federal",," ",,,"Closed",,"0",,"0",,"0",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"VALLEY POINTE NURSING & REHABILITATION CENTER","Nursing Home","Nursing Home","Federal",,"555082",,,"Open",,"<11",,"0",,"<11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"VISTA POST ACUTE","Nursing Home","Nursing Home","Federal",,"56475",,,"Open",,"56",,"<11",,"36",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"WASHINGTON CENTER","Nursing Home","Nursing Home","Federal",,"56121",,,"Open",,"34",,"<11",,"34",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"WE CARE SKILLED NURSING FACILITY","Nursing Home","Nursing Home","Federal",,"555914",,,"Open",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"WINDSOR COUNTRY DRIVE CARE CENTER","Nursing Home","Nursing Home","Federal",,"55885",,,"Open",,"82",,"<11",,"62",,"0",,,,,,"<11",,,,"11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"WINDSOR GARDENS CARE CENTER OF HAYWARD","Nursing Home","Nursing Home","Federal",,"55434",,,"Open",,"55",,"<11",,"33",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"WINDSOR HEALTHCARE CENTER OF OAKLAND","Nursing Home","Nursing Home","Federal",,"56280",,,"Open",,"59",,"<11",,"37",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","ALAMEDA",,"WINDSOR PARK CARE CENTER OF FREMONT","Nursing Home","Nursing Home","Federal",,"55276",,,"Closed",,"37",,"<11",,"23",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","ALAMEDA",,"WINDSOR POST-ACUTE CARE CENTER OF HAYWARD","Nursing Home","Nursing Home","Federal",,"555398",,,"Open",,"33",,"<11",,"43",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","AMADOR",,"KIT CARSON NURSING & REHABILITATION CENTER","Nursing Home","Nursing Home","Federal",,"56198",,,"Open",,"60",,"17",,"27",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","BUTTE",,"ARBOR POST ACUTE","Nursing Home","Nursing Home","Federal",,"555304",,,"Open",,"38",,"<11",,"45",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","BUTTE",,"CALIFORNIA PARK REHABILITATION HOSPITAL","Nursing Home","Nursing Home","Federal",,"555625",,,"Open",,"<11",,"<11",,"21",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","BUTTE",,"COUNTRY CREST POST ACUTE","Nursing Home","Nursing Home","Federal",,"555802",,,"Open",,"<11",,"0",,"<11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","BUTTE",,"ORCHARD HOSPITAL D/P SNF","Nursing Home","Nursing Home","Federal",,"555776",,,"Open",,"46",,"13",,"33",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","BUTTE",,"OROVILLE HOSPITAL POST-ACUTE CENTER","Nursing Home","Nursing Home","Federal",,"555281",,,"Open",,"101",,"<11",,"55",,"0",,,,,,"0",,,,"20",,,,,,,,,,
20201231,"CA","BUTTE",,"RIVERSIDE CONVALESCENT HOSPITAL","Nursing Home","Nursing Home","Federal",,"55656",,,"Open",,"80",,"12",,"67",,"0",,,,,,"15",,,,"29",,,,,,,,,,
20201231,"CA","BUTTE",,"SHADOWBROOK POST ACUTE","Nursing Home","Nursing Home","Federal",,"55612",,,"Closed",,"23",,"<11",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","BUTTE",,"WINDSOR CHICO CARE CENTER","Nursing Home","Nursing Home","Federal",,"55516",,,"Open",,"20",,"<11",,"13",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","BUTTE",,"WINDSOR CHICO CREEK CARE AND REHABILITATION CENTER","Nursing Home","Nursing Home","Federal",,"56074",,,"Open",,"56",,"<11",,"35",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","CALAVERAS",,"AVALON HEALTH CARE - SAN ANDREAS","Nursing Home","Nursing Home","Federal",,"56132",,,"Closed",,"58",,"<11",,"21",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","COLUSA",,"COLUSA MEDICAL CENTER - SNF","Nursing Home","Nursing Home","Federal",,"555909",,,"Open",,"11",,"<11",,"18",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","COLUSA",,"VALLEY WEST POST ACUTE","Nursing Home","Nursing Home","Federal",,"555200",,,"Closed",,"31",,"<11",,"52",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"ALHAMBRA CONVALESCENT HOSPITAL","Nursing Home","Nursing Home","Federal",,"555292",,,"Open",,"<11",,"0",,"14",,"0",,,,,,"0",,,,"11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"ANTIOCH CONVALESCENT HOSPITAL","Nursing Home","Nursing Home","Federal",,"56381",,,"Open",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"BAYBERRY SKILLED NURSING & HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"56260",,,"Open",,"56",,"<11",,"33",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"CREEKSIDE HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"55099",,,"Open",,"<11",,"0",,"11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"DANVILLE POST-ACUTE REHAB","Nursing Home","Nursing Home","Federal",,"555376",,,"Closed",,"12",,"<11",,"14",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"DIAMOND RIDGE HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"555287",,,"Open",,"22",,"<11",,"19",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"GREENRIDGE POST ACUTE","Nursing Home","Nursing Home","Federal",,"56457",,,"Open",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"LA CASA VIA TRANSITIONAL CARE CENTER","Nursing Home","Nursing Home","Federal",,"56399",,,"Closed",,"<11",,"0",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"LEGACY NURSING AND REHABILITATION CENTER","Nursing Home","Nursing Home","Federal",,"555684",,,"Open",,"16",,"<11",,"16",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"LONE TREE CONVALESCENT HOSPITAL","Nursing Home","Nursing Home","Federal",,"56021",,,"Open",,"28",,"<11",,"15",,"0",,,,,,"38",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"MANORCARE HEALTH SERVICES - ROSSMOOR","Nursing Home","Nursing Home","Federal",,"555446",,,"Open",,"45",,"<11",,"21",,"0",,,,,,"<11",,,,"15",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"MANORCARE HEALTH SERVICES - TICE VALLEY","Nursing Home","Nursing Home","Federal",,"555710",,,"Open",,"113",,"17",,"47",,"0",,,,,,"15",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"MARTINEZ CONVALESCENT HOSPITAL","Nursing Home","Nursing Home","Federal",,"555292",,,"Closed",,"0",,"0",,"0",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"MORAGA POST ACUTE","Nursing Home","Nursing Home","Federal",,"55085",,,"Open",,"38",,"0",,"17",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"ORINDA CARE CENTER, LLC","Nursing Home","Nursing Home","Federal",,"55775",,,"Open",,"40",,"<11",,"38",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"PATTERSON CARE CENTER","Nursing Home","Nursing Home","Federal",," ",,,"Closed",,"0",,"0",,"0",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"PITTSBURG SKILLED NURSING CENTER","Nursing Home","Nursing Home","Federal",,"55677",,,"Closed",,"<11",,"0",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"PLEASANT HILL POST ACUTE","Nursing Home","Nursing Home","Federal",,"55049",,,"Closed",,"46",,"<11",,"26",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"RICHMOND POST ACUTE CARE","Nursing Home","Nursing Home","Federal",,"555735",,,"Closed",,"<11",,"0",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"SAN MIGUEL VILLA","Nursing Home","Nursing Home","Federal",,"555104",,,"Open",,"98",,"28",,"47",,"<11",,,,,,"0",,,,"17",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"SAN PABLO HEALTHCARE & WELLNESS CENTER","Nursing Home","Nursing Home","Federal",,"56359",,,"Open",,"63",,"<11",,"43",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"SAN RAMON REGIONAL MEDICAL CENTER D/P SNF","Nursing Home","Nursing Home","Federal",," ",,,"Closed",,"0",,"0",,"0",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"SHIELDS NURSING CENTER","Nursing Home","Nursing Home","Federal",,"555364",,,"Closed",,"0",,"<11",,"0",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"SHIELDS RICHMOND NURSING CENTER","Nursing Home","Nursing Home","Federal",,"55292",,,"Closed",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"0",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"STONEBROOK HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"555421",,,"Open",,"<11",,"0",,"12",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"TAMPICO TERRACE CARE CENTER","Nursing Home","Nursing Home","Federal",,"56213",,,"Open",,"23",,"<11",,"<11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"THE REUTLINGER COMMUNITY","Nursing Home","Nursing Home","Federal",,"55534",,,"Open",,"0",,"0",,"<11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"VALE HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"56389",,,"Open",,"37",,"<11",,"22",,"0",,,,,,"29",,,,"11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"WALNUT CREEK SKILLED NURSING & REHABILITATION CENTER","Nursing Home","Nursing Home","Federal",,"56327",,,"Open",,"<11",,"<11",,"16",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"WILLOW PASS HEALTHCARE CENTER","Nursing Home","Nursing Home","Federal",,"55241",,,"Open",,"51",,"<11",,"<11",,"0",,,,,,"<11",,,,"<11",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"WINDSOR MANOR REHABILITATION CENTER OF CONCORD","Nursing Home","Nursing Home","Federal",,"55150",,,"Open",,"108",,"<11",,"39",,"0",,,,,,"77",,,,"26",,,,,,,,,,
20201231,"CA","CONTRA COSTA",,"WINDSOR ROSEWOOD CARE CENTER","Nursing Home","Nursing Home","Federal",,"56476",,,"Open",,"0",,"0",,"14",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
20201231,"CA","DEL NORTE",,"CRESCENT CITY SKILLED NURSING","Nursing Home","Nursing Home","Federal",,"56296",,,"Open",,"<11",,"0",,"<11",,"0",,,,,,"0",,,,"<11",,,,,,,,,,
