"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20200903,"IN",,,"NORTHWEST MANOR HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155041",,,,,"74",,"23",,"43",,,,,,,,,,,,,,,,,,,,,,,,"IN00654"
20200903,"IN",,,"PEABODY RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155655",,,,,"8",,"< 5",,"69",,,,,,,,,,,,,,,,,,,,,,,,"IN00669"
20200910,"IN",,,"BETHANY POINTE HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155698",,,,,"76",,"27",,"62",,,,,,,,,,,,,,,,,,,,,,,,"IN00325"
20200910,"IN",,,"HOOVERWOOD","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155001",,,,,"42",,"19",,"43",,,,,,,,,,,,,,,,,,,,,,,,"IN00559"
20200910,"IN",,,"KINGSTON CARE CENTER OF FORT WAYNE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155479",,,,,"52",,"15",,"41",,,,,,,,,,,,,,,,,,,,,,,,"IN00565"
20200910,"IN",,,"MULBERRY HEALTH & REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155600",,,,,"43",,"5",,"47",,,,,,,,,,,,,,,,,,,,,,,,"IN00646"
20200910,"IN",,,"NORTHWEST MANOR HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155041",,,,,"74",,"23",,"49",,,,,,,,,,,,,,,,,,,,,,,,"IN00654"
20200910,"IN",,,"PEABODY RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155655",,,,,"8",,"< 5",,"69",,,,,,,,,,,,,,,,,,,,,,,,"IN00669"
20200917,"IN",,,"BETHANY POINTE HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155698",,,,,"76",,"27",,"62",,,,,,,,,,,,,,,,,,,,,,,,"IN00325"
20200917,"IN",,,"HOOVERWOOD","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155001",,,,,"42",,"19",,"43",,,,,,,,,,,,,,,,,,,,,,,,"IN00559"
20200917,"IN",,,"KINGSTON CARE CENTER OF FORT WAYNE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155479",,,,,"52",,"15",,"41",,,,,,,,,,,,,,,,,,,,,,,,"IN00565"
20200917,"IN",,,"MULBERRY HEALTH & REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155600",,,,,"44",,"5",,"47",,,,,,,,,,,,,,,,,,,,,,,,"IN00646"
20200917,"IN",,,"NORTHWEST MANOR HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155041",,,,,"74",,"23",,"52",,,,,,,,,,,,,,,,,,,,,,,,"IN00654"
20200917,"IN",,,"PEABODY RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155655",,,,,"8",,"< 5",,"69",,,,,,,,,,,,,,,,,,,,,,,,"IN00669"
20200924,"IN",,,"BETHANY POINTE HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155698",,,,,"76",,"27",,"62",,,,,,,,,,,,,,,,,,,,,,,,"IN00325"
20200924,"IN",,,"HOOVERWOOD","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155001",,,,,"42",,"19",,"42",,,,,,,,,,,,,,,,,,,,,,,,"IN00559"
20200924,"IN",,,"KINGSTON CARE CENTER OF FORT WAYNE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155479",,,,,"52",,"15",,"41",,,,,,,,,,,,,,,,,,,,,,,,"IN00565"
20200924,"IN",,,"MULBERRY HEALTH & REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155600",,,,,"44",,"7",,"47",,,,,,,,,,,,,,,,,,,,,,,,"IN00646"
20200924,"IN",,,"NORTHWEST MANOR HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155041",,,,,"74",,"23",,"53",,,,,,,,,,,,,,,,,,,,,,,,"IN00654"
20200924,"IN",,,"PEABODY RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155655",,,,,"8",,"< 5",,"75",,,,,,,,,,,,,,,,,,,,,,,,"IN00669"
20201001,"IN",,,"BETHANY POINTE HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155698",,,,,"76",,"27",,"62",,,,,,,,,,,,,,,,,,,,,,,,"IN00325"
20201001,"IN",,,"HOOVERWOOD","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155001",,,,,"42",,"19",,"41",,,,,,,,,,,,,,,,,,,,,,,,"IN00559"
20201001,"IN",,,"KINGSTON CARE CENTER OF FORT WAYNE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155479",,,,,"52",,"15",,"42",,,,,,,,,,,,,,,,,,,,,,,,"IN00565"
20201001,"IN",,,"MULBERRY HEALTH & REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155600",,,,,"44",,"8",,"47",,,,,,,,,,,,,,,,,,,,,,,,"IN00646"
20201001,"IN",,,"NORTHWEST MANOR HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155041",,,,,"74",,"23",,"53",,,,,,,,,,,,,,,,,,,,,,,,"IN00654"
20201001,"IN",,,"PEABODY RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155655",,,,,"8",,"< 5",,"75",,,,,,,,,,,,,,,,,,,,,,,,"IN00669"
20201008,"IN",,,"BETHANY POINTE HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155698",,,,,"76",,"27",,"62",,,,,,,,,,,,,,,,,,,,,,,,"IN00325"
20201008,"IN",,,"HOOVERWOOD","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155001",,,,,"42",,"19",,"41",,,,,,,,,,,,,,,,,,,,,,,,"IN00559"
20201008,"IN",,,"KINGSTON CARE CENTER OF FORT WAYNE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155479",,,,,"52",,"15",,"43",,,,,,,,,,,,,,,,,,,,,,,,"IN00565"
20201008,"IN",,,"MULBERRY HEALTH & REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155600",,,,,"44",,"8",,"47",,,,,,,,,,,,,,,,,,,,,,,,"IN00646"
20201008,"IN",,,"NORTHWEST MANOR HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155041",,,,,"74",,"23",,"55",,,,,,,,,,,,,,,,,,,,,,,,"IN00654"
20201008,"IN",,,"PEABODY RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155655",,,,,"8",,"< 5",,"75",,,,,,,,,,,,,,,,,,,,,,,,"IN00669"
20201015,"IN",,,"AMBER MANOR CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155361",,,,,"51",,"8",,"41",,,,,,,,,,,,,,,,,,,,,,,,"IN00295"
20201015,"IN",,,"BETHANY POINTE HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155698",,,,,"76",,"27",,"62",,,,,,,,,,,,,,,,,,,,,,,,"IN00325"
20201015,"IN",,,"HOOVERWOOD","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155001",,,,,"42",,"19",,"42",,,,,,,,,,,,,,,,,,,,,,,,"IN00559"
20201015,"IN",,,"KINGSTON CARE CENTER OF FORT WAYNE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155479",,,,,"52",,"15",,"43",,,,,,,,,,,,,,,,,,,,,,,,"IN00565"
20201015,"IN",,,"MULBERRY HEALTH & REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155600",,,,,"44",,"8",,"47",,,,,,,,,,,,,,,,,,,,,,,,"IN00646"
20201015,"IN",,,"NORTHWEST MANOR HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155041",,,,,"74",,"23",,"55",,,,,,,,,,,,,,,,,,,,,,,,"IN00654"
20201015,"IN",,,"PEABODY RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155655",,,,,"8",,"< 5",,"75",,,,,,,,,,,,,,,,,,,,,,,,"IN00669"
20201022,"IN",,,"AMBER MANOR CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155361",,,,,"51",,"11",,"49",,,,,,,,,,,,,,,,,,,,,,,,"IN00295"
20201022,"IN",,,"BETHANY POINTE HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155698",,,,,"76",,"27",,"62",,,,,,,,,,,,,,,,,,,,,,,,"IN00325"
20201022,"IN",,,"FOREST PARK HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155762",,,,,"46",,"9",,"44",,,,,,,,,,,,,,,,,,,,,,,,"IN00387"
20201022,"IN",,,"HHC-ASC CREEKSIDE VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155784",,,,,"51",,"14",,"41",,,,,,,,,,,,,,,,,,,,,,,,"IN00478"
20201022,"IN",,,"HOOVERWOOD","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155001",,,,,"42",,"19",,"42",,,,,,,,,,,,,,,,,,,,,,,,"IN00559"
20201022,"IN",,,"KINGSTON CARE CENTER OF FORT WAYNE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155479",,,,,"52",,"15",,"43",,,,,,,,,,,,,,,,,,,,,,,,"IN00565"
20201022,"IN",,,"MULBERRY HEALTH & REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155600",,,,,"44",,"8",,"47",,,,,,,,,,,,,,,,,,,,,,,,"IN00646"
20201022,"IN",,,"NORTHWEST MANOR HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155041",,,,,"74",,"23",,"55",,,,,,,,,,,,,,,,,,,,,,,,"IN00654"
20201022,"IN",,,"PEABODY RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155655",,,,,"9",,"< 5",,"76",,,,,,,,,,,,,,,,,,,,,,,,"IN00669"
20201022,"IN",,,"WOODMONT HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155682",,,,,"53",,"16",,"40",,,,,,,,,,,,,,,,,,,,,,,,"IN00815"
20201029,"IN",,,"AMBER MANOR CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155361",,,,,"52",,"17",,"50",,,,,,,,,,,,,,,,,,,,,,,,"IN00295"
20201029,"IN",,,"BETHANY POINTE HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155698",,,,,"76",,"27",,"62",,,,,,,,,,,,,,,,,,,,,,,,"IN00325"
20201029,"IN",,,"FOREST PARK HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155762",,,,,"48",,"11",,"46",,,,,,,,,,,,,,,,,,,,,,,,"IN00387"
20201029,"IN",,,"GOOD SAMARITAN HOME HEALTH CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155716",,,,,"57",,"8",,"48",,,,,,,,,,,,,,,,,,,,,,,,"IN00420"
20201029,"IN",,,"GREENCROFT HEALTHCARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155205",,,,,"39",,"10",,"39",,,,,,,,,,,,,,,,,,,,,,,,"IN00429"
20201029,"IN",,,"HEALTHWIN","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155153",,,,,"64",,"11",,"39",,,,,,,,,,,,,,,,,,,,,,,,"IN00448"
20201029,"IN",,,"HHC-ASC CREEKSIDE VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155784",,,,,"59",,"16",,"42",,,,,,,,,,,,,,,,,,,,,,,,"IN00478"
20201029,"IN",,,"HOOVERWOOD","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155001",,,,,"42",,"19",,"42",,,,,,,,,,,,,,,,,,,,,,,,"IN00559"
20201029,"IN",,,"KINGSTON CARE CENTER OF FORT WAYNE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155479",,,,,"52",,"15",,"43",,,,,,,,,,,,,,,,,,,,,,,,"IN00565"
20201029,"IN",,,"MULBERRY HEALTH & REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155600",,,,,"44",,"8",,"49",,,,,,,,,,,,,,,,,,,,,,,,"IN00646"
20201029,"IN",,,"NORTHWEST MANOR HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155041",,,,,"74",,"23",,"55",,,,,,,,,,,,,,,,,,,,,,,,"IN00654"
20201029,"IN",,,"PEABODY RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155655",,,,,"9",,"< 5",,"77",,,,,,,,,,,,,,,,,,,,,,,,"IN00669"
20201029,"IN",,,"WOODMONT HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155682",,,,,"53",,"16",,"40",,,,,,,,,,,,,,,,,,,,,,,,"IN00815"
20201105,"IN",,,"AMBER MANOR CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155361",,,,,"52",,"17",,"52",,,,,,,,,,,,,,,,,,,,,,,,"IN00295"
20201105,"IN",,,"BETHANY POINTE HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155698",,,,,"76",,"27",,"62",,,,,,,,,,,,,,,,,,,,,,,,"IN00325"
20201105,"IN",,,"ELWOOD HEALTH AND LIVING","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155522",,,,,"42",,"< 5",,"45",,,,,,,,,,,,,,,,,,,,,,,,"IN00378"
20201105,"IN",,,"FOREST PARK HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155762",,,,,"52",,"12",,"48",,,,,,,,,,,,,,,,,,,,,,,,"IN00387"
20201105,"IN",,,"GOOD SAMARITAN HOME HEALTH CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155716",,,,,"66",,"10",,"54",,,,,,,,,,,,,,,,,,,,,,,,"IN00420"
20201105,"IN",,,"GOOD SAMARITAN SOCIETY NORTHWOOD RETIREMENT COMM","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155282",,,,,"52",,"8",,"39",,,,,,,,,,,,,,,,,,,,,,,,"IN00421"
20201105,"IN",,,"GREENCROFT HEALTHCARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155205",,,,,"40",,"10",,"54",,,,,,,,,,,,,,,,,,,,,,,,"IN00429"
20201105,"IN",,,"GREENWOOD VILLAGE SOUTH","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155026",,,,,"73",,"9",,"43",,,,,,,,,,,,,,,,,,,,,,,,"IN00435"
20201105,"IN",,,"HEALTHWIN","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155153",,,,,"72",,"13",,"51",,,,,,,,,,,,,,,,,,,,,,,,"IN00448"
20201105,"IN",,,"HHC-ASC CREEKSIDE VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155784",,,,,"59",,"17",,"42",,,,,,,,,,,,,,,,,,,,,,,,"IN00478"
20201105,"IN",,,"HOOVERWOOD","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155001",,,,,"42",,"19",,"44",,,,,,,,,,,,,,,,,,,,,,,,"IN00559"
20201105,"IN",,,"KINGSTON CARE CENTER OF FORT WAYNE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155479",,,,,"52",,"15",,"44",,,,,,,,,,,,,,,,,,,,,,,,"IN00565"
20201105,"IN",,,"MULBERRY HEALTH & REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155600",,,,,"44",,"8",,"49",,,,,,,,,,,,,,,,,,,,,,,,"IN00646"
20201105,"IN",,,"NORTHWEST MANOR HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155041",,,,,"74",,"23",,"56",,,,,,,,,,,,,,,,,,,,,,,,"IN00654"
20201105,"IN",,,"PEABODY RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155655",,,,,"10",,"< 5",,"79",,,,,,,,,,,,,,,,,,,,,,,,"IN00669"
20201105,"IN",,,"SANCTUARY AT HOLY CROSS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155506",,,,,"86",,"26",,"39",,,,,,,,,,,,,,,,,,,,,,,,"IN00701"
20201105,"IN",,,"SIGNATURE HEALTHCARE OF TERRE HAUTE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155426",,,,,"67",,"9",,"44",,,,,,,,,,,,,,,,,,,,,,,,"IN00715"
20201105,"IN",,,"WOODMONT HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155682",,,,,"53",,"16",,"40",,,,,,,,,,,,,,,,,,,,,,,,"IN00815"
20201112,"IN",,,"AMBER MANOR CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155361",,,,,"52",,"17",,"52",,,,,,,,,,,,,,,,,,,,,,,,"IN00295"
20201112,"IN",,,"BETHANY POINTE HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155698",,,,,"76",,"27",,"62",,,,,,,,,,,,,,,,,,,,,,,,"IN00325"
20201112,"IN",,,"ELWOOD HEALTH AND LIVING","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155522",,,,,"47",,"6",,"52",,,,,,,,,,,,,,,,,,,,,,,,"IN00378"
20201112,"IN",,,"FOREST PARK HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155762",,,,,"53",,"13",,"50",,,,,,,,,,,,,,,,,,,,,,,,"IN00387"
20201112,"IN",,,"GOOD SAMARITAN HOME HEALTH CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155716",,,,,"66",,"11",,"54",,,,,,,,,,,,,,,,,,,,,,,,"IN00420"
20201112,"IN",,,"GOOD SAMARITAN SOCIETY NORTHWOOD RETIREMENT COMM","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155282",,,,,"61",,"8",,"41",,,,,,,,,,,,,,,,,,,,,,,,"IN00421"
20201112,"IN",,,"GREENCROFT HEALTHCARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155205",,,,,"44",,"10",,"55",,,,,,,,,,,,,,,,,,,,,,,,"IN00429"
20201112,"IN",,,"GREENWOOD VILLAGE SOUTH","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155026",,,,,"73",,"10",,"49",,,,,,,,,,,,,,,,,,,,,,,,"IN00435"
20201112,"IN",,,"HEALTHWIN","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155153",,,,,"77",,"13",,"58",,,,,,,,,,,,,,,,,,,,,,,,"IN00448"
20201112,"IN",,,"HHC-ASC CREEKSIDE VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155784",,,,,"59",,"17",,"45",,,,,,,,,,,,,,,,,,,,,,,,"IN00478"
20201112,"IN",,,"HHC-ASC DANVILLE REGIONAL REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"155132",,,,,"71",,"8",,"42",,,,,,,,,,,,,,,,,,,,,,,,"IN00480"
