"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20200820,"SC",,,"BRIGHTWATER SKILLED NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,,,"4",,,,,,,,,,,,,,,,,,,,,,,,"SC00718"
20200820,"SC",,,"BRUSHY CREEK POST ACUTE","NURSING HOME","NURSING HOME","Federal",,,,,,,"24",,"6",,"8",,,,,,,,,,,,,,,,,,,,,,,,"SC00723"
20200820,"SC",,,"C. M. TUCKER JR. NURSING CARE CENTER FEWELL AND STONE PAVILIONS","NURSING HOME","NURSING HOME","Federal",,,,,,,"2",,,,"6",,,,,,,,,,,,,,,,,,,,,,,,"SC00729"
20200820,"SC",,,"C. M. TUCKER JR. NURSING CARE CENTER RODDEY PAVILION","NURSING HOME","NURSING HOME","Federal",,,,,,,"13",,"3",,"10",,"1",,,,,,,,,,,,,,,,,,,,,,"SC00734"
20200820,"SC",,,"CALHOUN CONVALESCENT CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"80",,"13",,"11",,,,,,,,,,,,,,,,,,,,,,,,"SC00737"
20200820,"SC",,,"CARLYLE SENIOR CARE OF AIKEN","NURSING HOME","NURSING HOME","Federal",,,,,,,"39",,"5",,"7",,,,,,,,,,,,,,,,,,,,,,,,"SC00742"
20200820,"SC",,,"CARLYLE SENIOR CARE OF FLORENCE","NURSING HOME","NURSING HOME","Federal",,,,,,,"66",,"9",,"14",,,,,,,,,,,,,,,,,,,,,,,,"SC00745"
20200820,"SC",,,"CARLYLE SENIOR CARE OF FORK","NURSING HOME","NURSING HOME","Federal",,,,,,,"19",,"9",,"4",,,,,,,,,,,,,,,,,,,,,,,,"SC00748"
20200820,"SC",,,"CARLYLE SENIOR CARE OF FOUNTAIN INN","NURSING HOME","NURSING HOME","Federal",,,,,,,"3",,"1",,"1",,,,,,,,,,,,,,,,,,,,,,,,"SC00751"
20200820,"SC",,,"CARLYLE SENIOR CARE OF KINGSTREE","NURSING HOME","NURSING HOME","Federal",,,,,,,"62",,"14",,"26",,,,,,,,,,,,,,,,,,,,,,,,"SC00754"
20200820,"SC",,,"CHERAW HEALTHCARE","NURSING HOME","NURSING HOME","Federal",,,,,,,"14",,,,"4",,,,,,,,,,,,,,,,,,,,,,,,"SC00757"
20200820,"SC",,,"CLEMSON AREA RETIREMENT CENTER-HEALTH CARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,"SC00763"
20200820,"SC",,,"COMMANDER NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"26",,"10",,"21",,,,,,,,,,,,,,,,,,,,,,,,"SC00766"
20200820,"SC",,,"COMPASS POST ACUTE REHABILITATION","NURSING HOME","NURSING HOME","Federal",,,,,,,"20",,"3",,"10",,,,,,,,,,,,,,,,,,,,,,,,"SC00769"
20200820,"SC",,,"CONDOR HEALTH - ANDERSON","NURSING HOME","NURSING HOME","Federal",,,,,,,"5",,"2",,"5",,,,,,,,,,,,,,,,,,,,,,,,"SC00772"
20200820,"SC",,,"CONWAY MANOR","NURSING HOME","NURSING HOME","Federal",,,,,,,"35",,"4",,"11",,,,,,,,,,,,,,,,,,,,,,,,"SC00775"
20200820,"SC",,,"DR. RONALD E MCNAIR NURSING AND REHABILITATION CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"17",,"2",,"6",,,,,,,,,,,,,,,,,,,,,,,,"SC00778"
20200820,"SC",,,"DUNDEE MANOR","NURSING HOME","NURSING HOME","Federal",,,,,,,"37",,"2",,"24",,,,,,,,,,,,,,,,,,,,,,,,"SC00782"
20200820,"SC",,,"EASLEY PLACE - A CONTINUUM OF CARE COMMUNITY","NURSING HOME","NURSING HOME","Federal",,,,,,,"3",,"1",,"2",,,,,,,,,,,,,,,,,,,,,,,,"SC00785"
20200820,"SC",,,"EDISTO POST ACUTE","NURSING HOME","NURSING HOME","Federal",,,,,,,"20",,"3",,"5",,,,,,,,,,,,,,,,,,,,,,,,"SC00788"
20200820,"SC",,,"ELLEN SAGAR NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC00791"
20200820,"SC",,,"FAITH HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"46",,"8",,"16",,,,,,,,,,,,,,,,,,,,,,,,"SC00794"
20200820,"SC",,,"FRASER HEALTHCARE","NURSING HOME","NURSING HOME","Federal",,,,,,,"5",,"1",,"5",,,,,,,,,,,,,,,,,,,,,,,,"SC00801"
20200820,"SC",,,"GOLDEN AGE OPERATIONS","NURSING HOME","NURSING HOME","Federal",,,,,,,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,"SC00804"
20200820,"SC",,,"GRAND STRAND REHAB AND NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,,,"7",,,,,,,,,,,,,,,,,,,,,,,,"SC00807"
20200820,"SC",,,"GREENVILLE POST ACUTE","NURSING HOME","NURSING HOME","Federal",,,,,,,"60",,"14",,"5",,,,,,,,,,,,,,,,,,,,,,,,"SC00810"
20200820,"SC",,,"GREER REHABILITATION AND HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"66",,"11",,"31",,,,,,,,,,,,,,,,,,,,,,,,"SC00816"
20200820,"SC",,,"HALLMARK HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"47",,"4",,"23",,,,,,,,,,,,,,,,,,,,,,,,"SC00819"
20200820,"SC",,,"HEARTLAND HEALTH AND REHABILITATION CARE CENTER - HANAHAN","NURSING HOME","NURSING HOME","Federal",,,,,,,"59",,"15",,"33",,"1",,,,,,,,,,,,,,,,,,,,,,"SC00822"
20200820,"SC",,,"HEARTLAND HEALTH CARE CENTER - GREENVILLE EAST","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,"1",,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC00825"
20200820,"SC",,,"HEARTLAND HEALTH CARE CENTER - GREENVILLE WEST","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,,,"4",,,,,,,,,,,,,,,,,,,,,,,,"SC00828"
20200820,"SC",,,"HEARTLAND HEALTH CARE CENTER - UNION","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"SC00831"
20200820,"SC",,,"HEARTLAND OF COLUMBIA REHABILITATION AND NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"11",,"3",,"5",,,,,,,,,,,,,,,,,,,,,,,,"SC00834"
20200820,"SC",,,"HEARTLAND OF WEST ASHLEY REHABILITATION AND NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,,,,,"4",,,,,,,,,,,,,,,,,,,,,,,,"SC00837"
20200820,"SC",,,"HERITAGE AT LOWMAN REHABILITATION AND HEALTH CARE","NURSING HOME","NURSING HOME","Federal",,,,,,,"55",,"11",,"10",,,,,,,,,,,,,,,,,,,,,,,,"SC00840"
20200820,"SC",,,"HERITAGE HOME OF FLORENCE","NURSING HOME","NURSING HOME","Federal",,,,,,,"61",,"17",,"23",,"1",,,,,,,,,,,,,,,,,,,,,,"SC00843"
20200820,"SC",,,"HONORAGE NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"9",,"4",,"7",,,,,,,,,,,,,,,,,,,,,,,,"SC00846"
20200820,"SC",,,"INMAN OPERATIONS","NURSING HOME","NURSING HOME","Federal",,,,,,,"27",,"4",,"9",,,,,,,,,,,,,,,,,,,,,,,,"SC00849"
20200820,"SC",,,"IVA REHABILITATION AND HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"SC00852"
20200820,"SC",,,"JF HAWKINS NURSING HOME","NURSING HOME","NURSING HOME","Federal",,,,,,,"3",,"1",,"4",,,,,,,,,,,,,,,,,,,,,,,,"SC00855"
20200820,"SC",,,"JOHN EDWARD HARTER NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"2",,,,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC00858"
20200820,"SC",,,"JOHNS ISLAND POST ACUTE","NURSING HOME","NURSING HOME","Federal",,,,,,,"61",,"15",,"21",,,,,,,,,,,,,,,,,,,,,,,,"SC00861"
20200820,"SC",,,"JOLLEY ACRES HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"10",,"3",,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC00864"
20200820,"SC",,,"KERSHAWHEALTH KARESH LONG TERM CARE","NURSING HOME","NURSING HOME","Federal",,,,,,,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,"SC00867"
20200820,"SC",,,"LAKE CITY - SCRANTON HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"12",,"6",,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC00870"
20200820,"SC",,,"LAKE EMORY POST ACUTE CARE","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"SC00873"
20200820,"SC",,,"LAKE MARION NURSING FACILITY","NURSING HOME","NURSING HOME","Federal",,,,,,,"23",,"10",,"15",,,,,,,,,,,,,,,,,,,,,,,,"SC00876"
20200820,"SC",,,"LAKE MOULTRIE NURSING HOME","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,"1",,"7",,,,,,,,,,,,,,,,,,,,,,,,"SC00879"
20200820,"SC",,,"LANCASTER HEALTH AND REHABILITATION","NURSING HOME","NURSING HOME","Federal",,,,,,,"51",,"12",,"26",,,,,,,,,,,,,,,,,,,,,,,,"SC00882"
20200820,"SC",,,"LAUREL CREST RETIREMENT COMMUNITY","NURSING HOME","NURSING HOME","Federal",,,,,,,"7",,"1",,"5",,,,,,,,,,,,,,,,,,,,,,,,"SC00885"
20200820,"SC",,,"LEXINGTON MEDICAL CENTER EXTENDED CARE","NURSING HOME","NURSING HOME","Federal",,,,,,,"146",,"28",,"67",,,,,,,,,,,,,,,,,,,,,,,,"SC00888"
20200820,"SC",,,"LIFE CARE CENTER OF CHARLESTON","NURSING HOME","NURSING HOME","Federal",,,,,,,"17",,"6",,"27",,,,,,,,,,,,,,,,,,,,,,,,"SC00891"
20200820,"SC",,,"LIFE CARE CENTER OF COLUMBIA","NURSING HOME","NURSING HOME","Federal",,,,,,,"28",,"5",,"10",,,,,,,,,,,,,,,,,,,,,,,,"SC00894"
20200820,"SC",,,"LIFE CARE CENTER OF HILTON HEAD","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,"1",,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC00897"
20200820,"SC",,,"LINLEY PARK REHABILITATION AND HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"SC00900"
20200820,"SC",,,"LINVILLE COURTS AT THE CASCADES VERDAE","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"SC00903"
20200820,"SC",,,"LODGE AT WELLMORE","NURSING HOME","NURSING HOME","Federal",,,,,,,"3",,"2",,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC00906"
20200820,"SC",,,"LORIS REHAB AND NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"57",,"13",,"27",,,,,,,,,,,,,,,,,,,,,,,,"SC00909"
20200820,"SC",,,"MAGNOLIA MANOR - GREENVILLE","NURSING HOME","NURSING HOME","Federal",,,,,,,"35",,"7",,"14",,,,,,,,,,,,,,,,,,,,,,,,"SC00912"
20200820,"SC",,,"MAGNOLIA MANOR - GREENWOOD","NURSING HOME","NURSING HOME","Federal",,,,,,,"35",,"6",,"25",,,,,,,,,,,,,,,,,,,,,,,,"SC00915"
20200820,"SC",,,"MAGNOLIA MANOR - INMAN","NURSING HOME","NURSING HOME","Federal",,,,,,,"118",,"17",,"23",,,,,,,,,,,,,,,,,,,,,,,,"SC00918"
20200820,"SC",,,"MAGNOLIA MANOR - ROCK HILL","NURSING HOME","NURSING HOME","Federal",,,,,,,"62",,"5",,"32",,,,,,,,,,,,,,,,,,,,,,,,"SC00921"
20200820,"SC",,,"MAGNOLIA MANOR - SPARTANBURG","NURSING HOME","NURSING HOME","Federal",,,,,,,"14",,"11",,"2",,,,,,,,,,,,,,,,,,,,,,,,"SC00924"
20200820,"SC",,,"MANNA REHABILITATION AND HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"10",,"8",,"15",,,,,,,,,,,,,,,,,,,,,,,,"SC00927"
20200820,"SC",,,"MCCOY MEMORIAL NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"74",,"11",,"24",,,,,,,,,,,,,,,,,,,,,,,,"SC00933"
20200820,"SC",,,"MEDFORD NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC00936"
20200820,"SC",,,"METHODIST MANOR HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"3",,"1",,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC00939"
20200820,"SC",,,"METHODIST OAKS","NURSING HOME","NURSING HOME","Federal",,,,,,,"25",,"8",,"24",,,,,,,,,,,,,,,,,,,,,,,,"SC00942"
20200820,"SC",,,"MIDLANDS HEALTH AND REHABILITATION CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"75",,"12",,"25",,,,,,,,,,,,,,,,,,,,,,,,"SC00945"
20200820,"SC",,,"MILLENNIUM POST ACUTE REHABILITATION","NURSING HOME","NURSING HOME","Federal",,,,,,,"66",,"9",,"32",,,,,,,,,,,,,,,,,,,,,,,,"SC00948"
20200820,"SC",,,"MORRELL NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,,,"7",,,,,,,,,,,,,,,,,,,,,,,,"SC00951"
20200820,"SC",,,"MOUNT PLEASANT MANOR","NURSING HOME","NURSING HOME","Federal",,,,,,,"7",,"1",,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC00954"
20200820,"SC",,,"MOUNTAINVIEW NURSING HOME","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,,,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC00957"
20200820,"SC",,,"MUSC HEALTH CHESTER NURSING HOME","NURSING HOME","NURSING HOME","Federal",,,,,,,"15",,"2",,"10",,,,,,,,,,,,,,,,,,,,,,,,"SC00960"
20200820,"SC",,,"MUSC HEALTH MULLINS NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"5",,"2",,"2",,,,,,,,,,,,,,,,,,,,,,,,"SC00963"
20200820,"SC",,,"MYRTLE BEACH MANOR","NURSING HOME","NURSING HOME","Federal",,,,,,,"2",,,,"2",,,,,,,,,,,,,,,,,,,,,,,,"SC00966"
20200820,"SC",,,"NHC HEALTHCARE ANDERSON","NURSING HOME","NURSING HOME","Federal",,,,,,,"28",,"9",,"4",,,,,,,,,,,,,,,,,,,,,,,,"SC00969"
20200820,"SC",,,"NHC HEALTHCARE BLUFFTON","NURSING HOME","NURSING HOME","Federal",,,,,,,"6",,"4",,"5",,,,,,,,,,,,,,,,,,,,,,,,"SC00972"
20200820,"SC",,,"NHC HEALTHCARE CHARLESTON","NURSING HOME","NURSING HOME","Federal",,,,,,,"41",,"9",,"10",,,,,,,,,,,,,,,,,,,,,,,,"SC00975"
20200820,"SC",,,"NHC HEALTHCARE CLINTON","NURSING HOME","NURSING HOME","Federal",,,,,,,"15",,"10",,"6",,,,,,,,,,,,,,,,,,,,,,,,"SC00978"
20200820,"SC",,,"NHC HEALTHCARE GARDEN CITY","NURSING HOME","NURSING HOME","Federal",,,,,,,"45",,"9",,"18",,,,,,,,,,,,,,,,,,,,,,,,"SC00981"
20200820,"SC",,,"NHC HEALTHCARE GREENVILLE","NURSING HOME","NURSING HOME","Federal",,,,,,,"8",,"2",,"4",,,,,,,,,,,,,,,,,,,,,,,,"SC00984"
20200820,"SC",,,"NHC HEALTHCARE GREENWOOD","NURSING HOME","NURSING HOME","Federal",,,,,,,"2",,,,"4",,,,,,,,,,,,,,,,,,,,,,,,"SC00987"
20200820,"SC",,,"NHC HEALTHCARE LAURENS","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,"SC00990"
20200820,"SC",,,"NHC HEALTHCARE LEXINGTON","NURSING HOME","NURSING HOME","Federal",,,,,,,"68",,"16",,"41",,,,,,,,,,,,,,,,,,,,,,,,"SC00993"
20200820,"SC",,,"NHC HEALTHCARE MAULDIN","NURSING HOME","NURSING HOME","Federal",,,,,,,"45",,"18",,"10",,,,,,,,,,,,,,,,,,,,,,,,"SC00996"
20200820,"SC",,,"NHC HEALTHCARE NORTH AUGUSTA","NURSING HOME","NURSING HOME","Federal",,,,,,,"3",,"1",,"12",,,,,,,,,,,,,,,,,,,,,,,,"SC00999"
20200820,"SC",,,"NHC HEALTHCARE PARKLANE","NURSING HOME","NURSING HOME","Federal",,,,,,,"21",,"4",,"8",,,,,,,,,,,,,,,,,,,,,,,,"SC01002"
20200820,"SC",,,"NHC HEALTHCARE SUMTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"7",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,"SC01005"
20200820,"SC",,,"OAKBROOK HEALTH AND REHABILITATION CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"16",,"14",,"6",,,,,,,,,,,,,,,,,,,,,,,,"SC01008"
20200820,"SC",,,"OAKHAVEN NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"4",,,,"6",,,,,,,,,,,,,,,,,,,,,,,,"SC01011"
20200820,"SC",,,"OPUS POST ACUTE REHABILITATION","NURSING HOME","NURSING HOME","Federal",,,,,,,,,,,"4",,,,,,,,,,,,,,,,,,,,,,,,"SC01014"
20200820,"SC",,,"PATEWOOD REHABILITATION AND HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"2",,"1",,"4",,,,,,,,,,,,,,,,,,,,,,,,"SC01017"
20200820,"SC",,,"PHYSICAL REHABILITATION AND WELLNESS CENTER OF SPARTANBURG","NURSING HOME","NURSING HOME","Federal",,,,,,,"4",,"1",,,,,,,,,,,,,,,,,,,,,,,,,,"SC01022"
20200820,"SC",,,"PLACE AT PEPPER HILL","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"SC01025"
20200820,"SC",,,"POINSETT REHABILITATION AND HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"48",,"11",,"15",,,,,,,,,,,,,,,,,,,,,,,,"SC01028"
20200820,"SC",,,"PRESBYTERIAN COMMUNITIES OF SOUTH CAROLINA - CLINTON","NURSING HOME","NURSING HOME","Federal",,,,,,,"2",,,,"5",,,,,,,,,,,,,,,,,,,,,,,,"SC01031"
20200820,"SC",,,"PRESBYTERIAN COMMUNITIES OF SOUTH CAROLINA - COLUMBIA","NURSING HOME","NURSING HOME","Federal",,,,,,,"6",,"2",,"6",,,,,,,,,,,,,,,,,,,,,,,,"SC01034"
20200820,"SC",,,"PRESBYTERIAN COMMUNITIES OF SOUTH CAROLINA - FLORENCE","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,,,"4",,,,,,,,,,,,,,,,,,,,,,,,"SC01037"
20200820,"SC",,,"PRESBYTERIAN COMMUNITIES OF SOUTH CAROLINA - FOOTHILLS SKILLED NURSING","NURSING HOME","NURSING HOME","Federal",,,,,,,"7",,"2",,"6",,,,,,,,,,,,,,,,,,,,,,,,"SC01040"
20200820,"SC",,,"PRESBYTERIAN COMMUNITIES OF SOUTH CAROLINA - SUMMERVILLE","NURSING HOME","NURSING HOME","Federal",,,,,,,"2",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,"SC01043"
20200820,"SC",,,"PRESTON HEALTH CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,"SC01046"
20200820,"SC",,,"PRINCE GEORGE HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"1",,"1",,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC01049"
20200820,"SC",,,"PRISMA HEALTH LILA DOYLE NURSING FACILITY","NURSING HOME","NURSING HOME","Federal",,,,,,,,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC01052"
20200820,"SC",,,"PRUITT HEALTH - AIKEN","NURSING HOME","NURSING HOME","Federal",,,,,,,"50",,"9",,"1",,,,,,,,,,,,,,,,,,,,,,,,"SC01055"
20200820,"SC",,,"PRUITT HEALTH - BAMBERG","NURSING HOME","NURSING HOME","Federal",,,,,,,"36",,"9",,"4",,,,,,,,,,,,,,,,,,,,,,,,"SC01058"
20200820,"SC",,,"PRUITT HEALTH - BLYTHEWOOD","NURSING HOME","NURSING HOME","Federal",,,,,,,"68",,"13",,"34",,,,,,,,,,,,,,,,,,,,,,,,"SC01063"
20200820,"SC",,,"PRUITT HEALTH - COLUMBIA","NURSING HOME","NURSING HOME","Federal",,,,,,,"18",,"4",,"7",,,,,,,,,,,,,,,,,,,,,,,,"SC01066"
20200820,"SC",,,"PRUITT HEALTH - CONWAY AT CONWAY MEDICAL CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"2",,,,"10",,,,,,,,,,,,,,,,,,,,,,,,"SC01069"
20200820,"SC",,,"PRUITT HEALTH - DILLON","NURSING HOME","NURSING HOME","Federal",,,,,,,"21",,"6",,"8",,,,,,,,,,,,,,,,,,,,,,,,"SC01072"
20200820,"SC",,,"PRUITT HEALTH - ESTILL","NURSING HOME","NURSING HOME","Federal",,,,,,,"11",,"5",,"24",,,,,,,,,,,,,,,,,,,,,,,,"SC01075"
20200820,"SC",,,"PRUITT HEALTH - MONCKS CORNER","NURSING HOME","NURSING HOME","Federal",,,,,,,"4",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,"SC01078"
20200820,"SC",,,"PRUITT HEALTH - ORANGEBURG","NURSING HOME","NURSING HOME","Federal",,,,,,,"8",,,,"3",,,,,,,,,,,,,,,,,,,,,,,,"SC01083"
20200820,"SC",,,"PRUITT HEALTH - RIDGEWAY","NURSING HOME","NURSING HOME","Federal",,,,,,,"92",,"18",,"30",,,,,,,,,,,,,,,,,,,,,,,,"SC01087"
20200820,"SC",,,"PRUITT HEALTH - ROCK HILL","NURSING HOME","NURSING HOME","Federal",,,,,,,"12",,"2",,"17",,,,,,,,,,,,,,,,,,,,,,,,"SC01090"
20200820,"SC",,,"PRUITT HEALTH - WALTERBORO","NURSING HOME","NURSING HOME","Federal",,,,,,,"55",,"14",,"7",,,,,,,,,,,,,,,,,,,,,,,,"SC01093"
20200820,"SC",,,"REHAB CENTER OF CHERAW","NURSING HOME","NURSING HOME","Federal",,,,,,,"28",,"10",,"26",,"1",,,,,,,,,,,,,,,,,,,,,,"SC01096"
20200820,"SC",,,"RETREAT AT WELLMORE OF DANIEL ISLAND","NURSING HOME","NURSING HOME","Federal",,,,,,,"14",,,,"8",,,,,,,,,,,,,,,,,,,,,,,,"SC01099"
20200820,"SC",,,"RICE ESTATE REHABILITATION AND HEALTHCARE","NURSING HOME","NURSING HOME","Federal",,,,,,,"19",,"3",,"14",,,,,,,,,,,,,,,,,,,,,,,,"SC01102"
20200820,"SC",,,"RICHARD M. CAMPBELL VETERANS NURSING HOME","NURSING HOME","NURSING HOME","Federal",,,,,,,"11",,"9",,"6",,,,,,,,,,,,,,,,,,,,,,,,"SC01105"
20200820,"SC",,,"RIDGE REHABILITATION AND HEALTHCARE CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"3",,,,"9",,,,,,,,,,,,,,,,,,,,,,,,"SC01108"
20200820,"SC",,,"RIDGELAND NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,,,,,,"3",,"3",,"6",,,,,,,,,,,,,,,,,,,,,,,,"SC01111"
