"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20200723,"OR","LINCOLN",,"AVAMERE REHABILITATION OF NEWPORT","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385162","6/15/2020",,"OPEN",,,,"6",,,,,,"47",,,,,,"6",,,,,,"47",,,,,,,,"OR00657"
20200723,"OR","MALHEUR",,"BROOKDALE ASSISTED LIVING ONTARIO","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/25/2020",,"OPEN",,,,"3",,,,,,"39",,,,,,"3",,,,,,"39",,,,,,,,"OR00580"
20200723,"OR","MARION",,"BROOKSTONE ALZHEIMER'S SPECIAL CARE CENTER","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/8/2020",,"OPEN",,,,"13",,,,,,"66",,,,,,"13",,,,,,"66",,,,,,,,"OR00091"
20200723,"OR","CLACKAMAS",,"MCLOUGHLIN PLACE SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/12/2020",,"OPEN",,,,"1",,,,,,"28",,,,,,"1",,,,,,"28",,,,,,,,"OR00301"
20200723,"OR","DESCHUTES",,"MT. BACHELOR MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/11/2020",,"OPEN",,,,,,,,,,"31",,,,,,"0",,,,,,"31",,,,,,,,"OR00323"
20200723,"OR","CLACKAMAS",,"OSWEGO PLACE BY BONAVENTURE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/22/2020",,"OPEN",,,,,,,,,,"21",,,,,,"0",,,,,,"21",,,,,,,,"OR00344"
20200723,"OR","UMATILLA",,"REGENCY HERMISTON NURSING AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385263","7/13/2020",,"OPEN",,,,"1",,,,,,"37",,,,,,"1",,,,,,"37",,,,,,,,"OR00410"
20200730,"OR","LINCOLN",,"AVAMERE REHABILITATION OF NEWPORT","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385162","6/15/2020",,"OPEN",,,,"6",,,,,,"50",,,,,,"6",,,,,,"50",,,,,,,,"OR00657"
20200730,"OR","MALHEUR",,"BROOKDALE ASSISTED LIVING ONTARIO","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/25/2020",,"OPEN",,,,"4",,,,,,"39",,,,,,"4",,,,,,"39",,,,,,,,"OR00580"
20200730,"OR","MARION",,"BROOKSTONE ALZHEIMER'S SPECIAL CARE CENTER","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/8/2020",,"OPEN",,,,"13",,,,,,"67",,,,,,"13",,,,,,"67",,,,,,,,"OR00091"
20200730,"OR","MARION",,"FARMINGTON SQUARE SALEM ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/23/2020",,"OPEN",,,,"6",,,,,,"32",,,,,,"6",,,,,,"32",,,,,,,,"OR00590"
20200730,"OR","MULTNOMAH",,"HAWTHORE GARDENS SENIOR LIVING COMMUNITY","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/24/2020",,"OPEN",,,,"3",,,,,,"20",,,,,,"3",,,,,,"20",,,,,,,,"OR00206"
20200730,"OR","CLACKAMAS",,"MCLOUGHLIN PLACE SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/12/2020",,"OPEN",,,,"1",,,,,,"31",,,,,,"1",,,,,,"31",,,,,,,,"OR00301"
20200730,"OR","DESCHUTES",,"MT. BACHELOR MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/11/2020",,"OPEN",,,,"3",,,,,,"41",,,,,,"3",,,,,,"41",,,,,,,,"OR00323"
20200730,"OR","CLACKAMAS",,"OSWEGO PLACE BY BONAVENTURE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/22/2020",,"OPEN",,,,,,,,,,"21",,,,,,"0",,,,,,"21",,,,,,,,"OR00344"
20200730,"OR","UMATILLA",,"REGENCY HERMISTON NURSING AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385263","7/13/2020",,"OPEN",,,,"5",,,,,,"52",,,,,,"5",,,,,,"52",,,,,,,,"OR00410"
20200806,"OR","LINCOLN",,"AVAMERE REHABILITATION OF NEWPORT","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385162","6/15/2020",,"OPEN",,,,"7",,,,,,"50",,,,,,"7",,,,,,"50",,,,,,,,"OR00657"
20200806,"OR","MARION",,"BONAVENTURE OF SALEM","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/19/2020",,"OPEN",,,,"1",,,,,,"1",,,,,,"1",,,,,,"1",,,,,,,,"OR00064"
20200806,"OR","MALHEUR",,"BROOKDALE ASSISTED LIVING ONTARIO","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/25/2020",,"OPEN",,,,"5",,,,,,"37",,,,,,"5",,,,,,"37",,,,,,,,"OR00580"
20200806,"OR","WASHINGTON",,"EMPRES HILLSBORO HEALTH AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385217","7/1/2020",,"OPEN",,,,,,,,,,"24",,,,,,"0",,,,,,"24",,,,,,,,"OR00151"
20200806,"OR","MARION",,"FARMINGTON SQUARE SALEM ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/23/2020",,"OPEN",,,,"6",,,,,,"33",,,,,,"6",,,,,,"33",,,,,,,,"OR00590"
20200806,"OR","MULTNOMAH",,"HAWTHORE GARDENS SENIOR LIVING COMMUNITY","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/24/2020",,"OPEN",,,,"5",,,,,,"21",,,,,,"5",,,,,,"21",,,,,,,,"OR00206"
20200806,"OR","DESCHUTES",,"MT. BACHELOR MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/11/2020",,"OPEN",,,,"3",,,,,,"47",,,,,,"3",,,,,,"47",,,,,,,,"OR00323"
20200806,"OR","UMATILLA",,"REGENCY HERMISTON NURSING AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385263","7/13/2020",,"OPEN",,,,"8",,,,,,"80",,,,,,"8",,,,,,"80",,,,,,,,"OR00410"
20200813,"OR","LINCOLN",,"AVAMERE REHABILITATION OF NEWPORT","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385162","6/15/2020",,"OPEN",,,,"7",,,,,,"50",,,,,,"7",,,,,,"50",,,,,,,,"OR00657"
20200813,"OR","MALHEUR",,"BROOKDALE ASSISTED LIVING ONTARIO","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/25/2020",,"OPEN",,,,"10",,,,,,"74",,,,,,"5",,,,,,"37",,,,,,,,"OR00580"
20200813,"OR","MALHEUR",,"DORIAN PLACE ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/15/2020",,"OPEN",,,,"3",,,,,,"20",,,,,,"3",,,,,,"20",,,,,,,,"OR00587"
20200813,"OR","WASHINGTON",,"EMPRES HILLSBORO HEALTH AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385217","7/1/2020",,"OPEN",,,,,,,,,,"24",,,,,,"0",,,,,,"24",,,,,,,,"OR00151"
20200813,"OR","MARION",,"FARMINGTON SQUARE SALEM ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/23/2020",,"OPEN",,,,"7",,,,,,"33",,,,,,"7",,,,,,"33",,,,,,,,"OR00590"
20200813,"OR","MULTNOMAH",,"HAWTHORE GARDENS SENIOR LIVING COMMUNITY","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/24/2020",,"OPEN",,,,"4",,,,,,"21",,,,,,"4",,,,,,"21",,,,,,,,"OR00206"
20200813,"OR","CLACKAMAS",,"MONTEREY COURT MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/7/2020",,"OPEN",,,,"5",,,,,,"21",,,,,,"5",,,,,,"21",,,,,,,,"OR00317"
20200813,"OR","CLACKAMAS",,"MOUNTAIN PARK MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/14/2020",,"OPEN",,,,"1",,,,,,"24",,,,,,"1",,,,,,"24",,,,,,,,"OR00319"
20200813,"OR","DESCHUTES",,"MT. BACHELOR MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/11/2020",,"OPEN",,,,"8",,,,,,"66",,,,,,"8",,,,,,"66",,,,,,,,"OR00323"
20200813,"OR","MULTNOMAH",,"O'HARA'S MANOR","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/31/2020",,"OPEN",,,,"2",,,,,,"28",,,,,,"2",,,,,,"28",,,,,,,,"OR00346"
20200813,"OR","UMATILLA",,"REGENCY HERMISTON NURSING AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385263","7/13/2020",,"OPEN",,,,"10",,,,,,"92",,,,,,"10",,,,,,"92",,,,,,,,"OR00410"
20200820,"OR","MULTNOMAH",,"AVAMERE CRESTVIEW OF PORTLAND","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385031","8/1/2020",,"OPEN",,,,"1",,,,,,"20",,,,,,"1",,,,,,"20",,,,,,,,"OR00650"
20200820,"OR","MULTNOMAH",,"CREEKSIDE REHABILITATION AND NURSING","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385277","8/1/2020",,"OPEN",,,,"3",,,,,,"36",,,,,,"3",,,,,,"36",,,,,,,,"OR00668"
20200820,"OR","MULTNOMAH",,"EMERSON HOUSE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/29/2020",,"OPEN",,,,,,,,,,"28",,,,,,"0",,,,,,"28",,,,,,,,"OR00147"
20200820,"OR","MARION",,"FARMINGTON SQUARE SALEM ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/23/2020",,"OPEN",,,,"7",,,,,,"34",,,,,,"7",,,,,,"34",,,,,,,,"OR00590"
20200820,"OR","LINCOLN",,"HILLSIDE PLACE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/30/2020",,"OPEN",,,,"2",,,,,,"21",,,,,,"2",,,,,,"21",,,,,,,,"OR00227"
20200820,"OR","CLACKAMAS",,"MONTEREY COURT MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/7/2020",,"OPEN",,,,"5",,,,,,"21",,,,,,"5",,,,,,"21",,,,,,,,"OR00317"
20200820,"OR","CLACKAMAS",,"MOUNTAIN PARK MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/14/2020",,"OPEN",,,,"3",,,,,,"28",,,,,,"3",,,,,,"28",,,,,,,,"OR00319"
20200820,"OR","DESCHUTES",,"MT. BACHELOR MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/11/2020",,"OPEN",,,,"8",,,,,,"66",,,,,,"8",,,,,,"66",,,,,,,,"OR00323"
20200820,"OR","MULTNOMAH",,"O’HARA’S MANOR","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/31/2020",,"OPEN",,,,"2",,,,,,"30",,,,,,"2",,,,,,"30",,,,,,,,"OR00346"
20200820,"OR","UMATILLA",,"REGENCY HERMISTON NURSING AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385263","7/13/2020",,"OPEN",,,,"10",,,,,,"99",,,,,,"10",,,,,,"99",,,,,,,,"OR00410"
20200820,"OR","MULTNOMAH",,"TABOR CREST","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/20/2020",,"OPEN",,,,"2",,,,,,"25",,,,,,"2",,,,,,"25",,,,,,,,"OR00505"
20200827,"OR","MULTNOMAH",,"AVAMERE CRESTVIEW OF PORTLAND","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385031","08/01/2020",,"OPEN",,,,"1",,,,,,"24",,,,,,"1",,,,,,"24",,,,,,,,"OR00650"
20200827,"OR","MULTNOMAH",,"CREEKSIDE REHABILITATION AND NURSING","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385277","8/1/2020",,"OPEN",,,,"4",,,,,,"42",,,,,,"4",,,,,,"42",,,,,,,,"OR00668"
20200827,"OR","MULTNOMAH",,"EMERSON HOUSE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","07/29/2020",,"OPEN",,,,"2",,,,,,"43",,,,,,"2",,,,,,"43",,,,,,,,"OR00147"
20200827,"OR","MARION",,"FARMINGTON SQUARE SALEM ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/23/2020",,"OPEN",,,,"7",,,,,,"34",,,,,,"7",,,,,,"34",,,,,,,,"OR00590"
20200827,"OR","LINCOLN",,"HILLSIDE PLACE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","07/30/2020",,"OPEN",,,,"2",,,,,,"24",,,,,,"2",,,,,,"24",,,,,,,,"OR00227"
20200827,"OR","DESCHUTES",,"MT. BACHELOR MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/11/2020",,"OPEN",,,,"8",,,,,,"66",,,,,,"8",,,,,,"66",,,,,,,,"OR00323"
20200827,"OR","WASHINGTON",,"MURRAY HIGHLAND MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","08/01/2020",,"OPEN",,,,"2",,,,,,"34",,,,,,"2",,,,,,"34",,,,,,,,"OR00324"
20200827,"OR","MULTNOMAH",,"O'HARA'S MANOR","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","07/31/2020",,"OPEN",,,,"2",,,,,,"30",,,,,,"2",,,,,,"30",,,,,,,,"OR00346"
20200827,"OR","UMATILLA",,"REGENCY HERMISTON NURSING AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385263","7/13/2020",,"OPEN",,,,"14",,,,,,"99",,,,,,"14",,,,,,"99",,,,,,,,"OR00410"
20200827,"OR","YAMHILL",,"ROCK OF AGES","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","07/30/2020",,"OPEN",,,,"2",,,,,,"37",,,,,,"2",,,,,,"37",,,,,,,,"OR00436"
20200827,"OR","MULTNOMAH",,"TABOR CREST","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/20/2020",,"OPEN",,,,"3",,,,,,"24",,,,,,"3",,,,,,"24",,,,,,,,"OR00505"
20200903,"OR","MULTNOMAH",,"CREEKSIDE REHABILITATION AND NURSING","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385277","08/01/2020",,"OPEN",,,,"5",,,,,,"46",,,,,,"5",,,,,,"46",,,,,,,,"OR00668"
20200903,"OR","MULTNOMAH",,"EMERSON HOUSE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","07/29/2020",,"OPEN",,,,"4",,,,,,"43",,,,,,"4",,,,,,"43",,,,,,,,"OR00147"
20200903,"OR","MARION",,"FARMINGTON SQUARE SALEM ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","6/23/2020",,"OPEN",,,,"7",,,,,,"34",,,,,,"7",,,,,,"34",,,,,,,,"OR00590"
20200903,"OR","MARION",,"FRENCH PRAIRIE NURSING AND REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385117","08/05/2020",,"OPEN",,,,"1",,,,,,"28",,,,,,"1",,,,,,"28",,,,,,,,"OR00183"
20200903,"OR","YAMHILL",,"LIFE CARE REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385171","08/07/2020",,"OPEN",,,,"1",,,,,,"20",,,,,,"1",,,,,,"20",,,,,,,,"OR00687"
20200903,"OR","WASHINGTON",,"MURRAY HIGHLAND MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","08/01/2020",,"OPEN",,,,"5",,,,,,"35",,,,,,"5",,,,,,"35",,,,,,,,"OR00324"
20200903,"OR","UMATILLA",,"REGENCY HERMISTON NURSING AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385263","7/13/2020",,"OPEN",,,,"14",,,,,,"99",,,,,,"14",,,,,,"99",,,,,,,,"OR00410"
20200903,"OR","MARION",,"REGENCY PARK","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/28/2020",,"OPEN",,,,"1",,,,,,"20",,,,,,"1",,,,,,"20",,,,,,,,"OR00412"
20200903,"OR","YAMHILL",,"ROCK OF AGES","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","07/30/2020",,"OPEN",,,,"2",,,,,,"38",,,,,,"2",,,,,,"38",,,,,,,,"OR00436"
20200903,"OR","MULTNOMAH",,"TABOR CREST","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/20/2020",,"OPEN",,,,"3",,,,,,"24",,,,,,"3",,,,,,"24",,,,,,,,"OR00505"
20200910,"OR","MULTNOMAH",,"CREEKSIDE REHABILITATION AND NURSING","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385277","08/01/2020",,"OPEN",,,,"5",,,,,,"47",,,,,,"5",,,,,,"47",,,,,,,,"OR00668"
20200910,"OR","MULTNOMAH",,"EMERSON HOUSE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","07/29/2020",,"OPEN",,,,"4",,,,,,"42",,,,,,"4",,,,,,"42",,,,,,,,"OR00147"
20200910,"OR","LANE",,"EVERGREEN MEMORY CARE FACILITY","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","08/25/2020",,"OPEN",,,,"5",,,,,,"37",,,,,,"5",,,,,,"37",,,,,,,,"OR00155"
20200910,"OR","MARION",,"FRENCH PRAIRIE NURSING AND REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385117","08/05/2020",,"OPEN",,,,"4",,,,,,"42",,,,,,"4",,,,,,"42",,,,,,,,"OR00183"
20200910,"OR","YAMHILL",,"LIFE CARE REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385171","08/07/2020",,"OPEN",,,,"1",,,,,,"21",,,,,,"1",,,,,,"21",,,,,,,,"OR00687"
20200910,"OR","WASHINGTON",,"MORNING STAR ASSISTED LIVING AND MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","08/04/2020",,"OPEN",,,,"8",,,,,,"20",,,,,,"8",,,,,,"20",,,,,,,,"OR00605"
20200910,"OR","WASHINGTON",,"MURRAY HIGHLAND MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","08/01/2020",,"OPEN",,,,"5",,,,,,"34",,,,,,"5",,,,,,"34",,,,,,,,"OR00324"
20200910,"OR","UMATILLA",,"REGENCY HERMISTON NURSING AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385263","07/13/2020",,"OPEN",,,,"14",,,,,,"97",,,,,,"14",,,,,,"97",,,,,,,,"OR00410"
20200917,"OR","MULTNOMAH",,"CREEKSIDE REHABILITATION AND NURSING","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385277","8/1/2020",,"OPEN",,,,"6",,,,,,"48",,,,,,"6",,,,,,"48",,,,,,,,"OR00668"
20200917,"OR","MULTNOMAH",,"EMERSON HOUSE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/29/2020",,"OPEN",,,,"5",,,,,,"46",,,,,,"5",,,,,,"46",,,,,,,,"OR00147"
20200917,"OR","LANE",,"EVERGREEN MEMORY CARE FACILITY","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","8/25/2020",,"OPEN",,,,"8",,,,,,"37",,,,,,"8",,,,,,"37",,,,,,,,"OR00155"
20200917,"OR","MARION",,"FRENCH PRAIRIE NURSING AND REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385117","8/5/2020",,"OPEN",,,,"7",,,,,,"71",,,,,,"7",,,,,,"71",,,,,,,,"OR00183"
20200917,"OR","LINCOLN",,"HILLSIDE PLACE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","7/30/2020",,"OPEN",,,,"4",,,,,,"28",,,,,,"4",,,,,,"28",,,,,,,,"OR00227"
20200917,"OR","YAMHILL",,"LIFE CARE REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385171","8/7/2020",,"OPEN",,,,"1",,,,,,"21",,,,,,"1",,,,,,"21",,,,,,,,"OR00687"
20200917,"OR","WASHINGTON",,"MARYVILLE MEMORY CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385166","8/9/2020",,"OPEN",,,,"1",,,,,,"37",,,,,,"1",,,,,,"37",,,,,,,,"OR00700"
20200917,"OR","BAKER",,"MEADOWBROOK PLACE BAKER CITY","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","8/9/2020",,"OPEN",,,,"2",,,,,,"27",,,,,,"2",,,,,,"27",,,,,,,,"OR00308"
20200917,"OR","WASHINGTON",,"MORNING STAR ASSISTED LIVING AND MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","8/4/2020",,"OPEN",,,,"8",,,,,,"21",,,,,,"8",,,,,,"21",,,,,,,,"OR00605"
20200917,"OR","WASHINGTON",,"MURRAY HIGHLAND MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","8/1/2020",,"OPEN",,,,"5",,,,,,"34",,,,,,"5",,,,,,"34",,,,,,,,"OR00324"
20200917,"OR","MALHEUR",,"PIONEER PLACE ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","8/31/2020",,"OPEN",,,,,,,,,,"25",,,,,,"0",,,,,,"25",,,,,,,,"OR00371"
20200924,"OR","MULTNOMAH",,"CREEKSIDE REHABILITATION AND NURSING","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385277","8/1/2020",,"OPEN",,,,"6",,,,,,"49",,,,,,"6",,,,,,"49",,,,,,,,"OR00668"
20200924,"OR","LANE",,"EVERGREEN MEMORY CARE FACILITY","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","8/25/2020",,"OPEN",,,,"9",,,,,,"37",,,,,,"9",,,,,,"37",,,,,,,,"OR00155"
20200924,"OR","MARION",,"FRENCH PRAIRIE NURSING AND REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385117","8/5/2020",,"OPEN",,,,"9",,,,,,"85",,,,,,"9",,,,,,"85",,,,,,,,"OR00183"
20200924,"OR","MULTNOMAH",,"MARQUIS CENTENNIAL POST ACUTE REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385183","9/5/2020",,"OPEN",,,,,,,,,,"37",,,,,,"0",,,,,,"37",,,,,,,,"OR00691"
20200924,"OR","WASHINGTON",,"MARYVILLE MEMORY CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"385166","8/9/2020",,"OPEN",,,,"1",,,,,,"46",,,,,,"1",,,,,,"46",,,,,,,,"OR00700"
20200924,"OR","BAKER",,"MEADOWBROOK PLACE BAKER CITY","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","8/9/2020",,"OPEN",,,,"2",,,,,,"27",,,,,,"2",,,,,,"27",,,,,,,,"OR00308"
