"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20200917,"HI","HAWAII",,"LIFE CARE CENTER OF HILO","NURSING HOME","NURSING HOME","Federal",,"125040",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00023"
20200917,"HI","HONOLULU",,"MAUNALANI NURSING AND REHAB CENTER","NURSING HOME","NURSING HOME","Federal",,"125013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00026"
20200917,"HI","HONOLULU",,"ONE KALAKAUA SENIOR LIVING","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00027"
20200917,"HI","HONOLULU",,"PALOLO CHINESE HOME","NURSING HOME","NURSING HOME","Federal",,"125059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00028"
20200917,"HI","HONOLULU",,"PEARL CITY NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"125043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00029"
20200917,"HI","HONOLULU",,"PLAZA ASSISTED LIVING – MOANALUA","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00030"
20200917,"HI","MAUI",,"ROSELANI PLACE","ASSISTED LIVING","ASSISTED LIVING","State",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00040"
20200917,"HI","HONOLULU",,"WAHIAWA NURSING AND REHAB CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00035"
20200917,"HI","HAWAII",,"YUKIO OKUTSU VETERANS STATE HOME","NURSING HOME","NURSING HOME","Federal",,"125058",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00036"
20200924,"HI","HONOLULU",,"15 CRAIGSIDE","NURSING HOME","NURSING HOME","Federal",,"125063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00001"
20200924,"HI","HONOLULU",,"ALOHA NURSING REHAB CENTRE","NURSING HOME","NURSING HOME","Federal",,"125038",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00003"
20200924,"HI","HONOLULU",,"ANN PEARL REHABILITATION AND HEALTHCARE","NURSING HOME","NURSING HOME","Federal",,"125048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00004"
20200924,"HI","HONOLULU",,"AVALON CARE CENTER","NURSING HOME","NURSING HOME","Federal",,"125020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00006"
20200924,"HI","HONOLULU",,"CLARENCE TC CHING VILLAS","NURSING HOME","NURSING HOME","Federal",,"125064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00007"
20200924,"HI","HONOLULU",,"GOOD SAMARITAN SOCIETY – POHAI NANI","NURSING HOME","NURSING HOME","Federal",,"125033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00008"
20200924,"HI","HAWAII",,"HALE ANUENUE RESTORATIVE CARE CENTER","NURSING HOME","NURSING HOME","Federal",,"125045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00009"
20200924,"HI","HONOLULU",,"HALE NANI","NURSING HOME","NURSING HOME","Federal",,"125011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00015"
20200924,"HI","HONOLULU",,"HI’OLANI CARE CENTER AT KAHALA NUI","NURSING HOME","NURSING HOME","Federal",,"125055",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00016"
20200924,"HI","HONOLULU",,"ILIMA AT LEIHANO","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00017"
20200924,"HI","HAWAII",,"LEGACY HILO REHABILITATION AND NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,"125010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00021"
20200924,"HI","HONOLULU",,"LE’AHI HOSPITAL","NURSING HOME","ASSISTED LIVING","State",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00039"
20200924,"HI","HAWAII",,"LIFE CARE CENTER OF HILO","NURSING HOME","NURSING HOME","Federal",,"125040",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00023"
20200924,"HI","HONOLULU",,"LILIHA HEALTH CARE CENTER","NURSING HOME","NURSING HOME","Federal",,"125041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00024"
20200924,"HI","HONOLULU",,"MALUHIA","NURSING HOME","NURSING HOME","Federal",,"125009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00025"
20200924,"HI","HONOLULU",,"MAUNALANI NURSING AND REHAB CENTER","NURSING HOME","NURSING HOME","Federal",,"125013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00026"
20200924,"HI","HONOLULU",,"ONE KALAKAUA SENIOR LIVING","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00027"
20200924,"HI","HONOLULU",,"PALOLO CHINESE HOME","NURSING HOME","NURSING HOME","Federal",,"125059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00028"
20200924,"HI","HONOLULU",,"PEARL CITY NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"125043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00029"
20200924,"HI","HONOLULU",,"PLAZA ASSISTED LIVING – MOANALUA","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00030"
20200924,"HI","MAUI",,"ROSELANI PLACE","ASSISTED LIVING","ASSISTED LIVING","State",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00040"
20200924,"HI","HONOLULU",,"THE PLAZA ASSISTED LIVING – PUNCHBOWL","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00042"
20200924,"HI","HONOLULU",,"WAHIAWA NURSING AND REHAB CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00035"
20200924,"HI","HAWAII",,"YUKIO OKUTSU VETERANS STATE HOME","NURSING HOME","NURSING HOME","Federal",,"125058",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00036"
20201001,"HI","HONOLULU",,"15 CRAIGSIDE","NURSING HOME","NURSING HOME","Federal",,"125063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00001"
20201001,"HI","HONOLULU",,"ALOHA NURSING REHAB CENTRE","NURSING HOME","NURSING HOME","Federal",,"125038",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00003"
20201001,"HI","HONOLULU",,"ANN PEARL REHABILITATION AND HEALTHCARE","NURSING HOME","NURSING HOME","Federal",,"125048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00004"
20201001,"HI","HONOLULU",,"AVALON CARE CENTER","NURSING HOME","NURSING HOME","Federal",,"125020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00006"
20201001,"HI","HONOLULU",,"CLARENCE TC CHING VILLAS","NURSING HOME","NURSING HOME","Federal",,"125064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00007"
20201001,"HI","HONOLULU",,"GOOD SAMARITAN SOCIETY – POHAI NANI","NURSING HOME","NURSING HOME","Federal",,"125033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00008"
20201001,"HI","HAWAII",,"HALE ANUENUE RESTORATIVE CARE CENTER","NURSING HOME","NURSING HOME","Federal",,"125045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00009"
20201001,"HI","HONOLULU",,"HALE NANI","NURSING HOME","NURSING HOME","Federal",,"125011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00015"
20201001,"HI","HONOLULU",,"HI’OLANI CARE CENTER AT KAHALA NUI","NURSING HOME","NURSING HOME","Federal",,"125055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00016"
20201001,"HI","HONOLULU",,"ILIMA AT LEIHANO","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00017"
20201001,"HI","HAWAII",,"LEGACY HILO REHABILITATION AND NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,"125010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00021"
20201001,"HI","HONOLULU",,"LE’AHI HOSPITAL","NURSING HOME","ASSISTED LIVING","State",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00039"
20201001,"HI","HAWAII",,"LIFE CARE CENTER OF HILO","NURSING HOME","NURSING HOME","Federal",,"125040",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00023"
20201001,"HI","HONOLULU",,"LILIHA HEALTH CARE CENTER","NURSING HOME","NURSING HOME","Federal",,"125041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00024"
20201001,"HI","HONOLULU",,"MALUHIA","NURSING HOME","NURSING HOME","Federal",,"125009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00025"
20201001,"HI","HONOLULU",,"MAUNALANI NURSING AND REHAB CENTER","NURSING HOME","NURSING HOME","Federal",,"125013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00026"
20201001,"HI","HONOLULU",,"ONE KALAKAUA SENIOR LIVING","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00027"
20201001,"HI","HONOLULU",,"PALOLO CHINESE HOME","NURSING HOME","NURSING HOME","Federal",,"125059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00028"
20201001,"HI","HONOLULU",,"PEARL CITY NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"125043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00029"
20201001,"HI","HONOLULU",,"PLAZA ASSISTED LIVING – MOANALUA","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00030"
20201001,"HI","MAUI",,"ROSELANI PLACE","ASSISTED LIVING","ASSISTED LIVING","State",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00040"
20201001,"HI","HONOLULU",,"THE PLAZA ASSISTED LIVING – PUNCHBOWL","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00042"
20201001,"HI","HONOLULU",,"WAHIAWA NURSING AND REHAB CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00035"
20201001,"HI","HAWAII",,"YUKIO OKUTSU VETERANS STATE HOME","NURSING HOME","NURSING HOME","Federal",,"125058",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00036"
20201008,"HI","HONOLULU",,"15 CRAIGSIDE","NURSING HOME","NURSING HOME","Federal",,"125063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00001"
20201008,"HI","HONOLULU",,"ALOHA NURSING REHAB CENTRE","NURSING HOME","NURSING HOME","Federal",,"125038",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00003"
20201008,"HI","HONOLULU",,"ANN PEARL REHABILITATION AND HEALTHCARE","NURSING HOME","NURSING HOME","Federal",,"125048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00004"
20201008,"HI","HONOLULU",,"ARCADIA RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"125014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00005"
20201008,"HI","HONOLULU",,"AVALON CARE CENTER","NURSING HOME","NURSING HOME","Federal",,"125020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00006"
20201008,"HI","HONOLULU",,"CLARENCE TC CHING VILLAS","NURSING HOME","NURSING HOME","Federal",,"125064",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00007"
20201008,"HI","HONOLULU",,"GOOD SAMARITAN SOCIETY – POHAI NANI","NURSING HOME","NURSING HOME","Federal",,"125033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00008"
20201008,"HI","HAWAII",,"HALE ANUENUE RESTORATIVE CARE CENTER","NURSING HOME","NURSING HOME","Federal",,"125045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00009"
20201008,"HI","MAUI",,"HALE MAKUA HEALTH SERVICES","NURSING HOME","NURSING HOME","Federal",,"125056",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00011"
20201008,"HI","HONOLULU",,"HALE NANI","NURSING HOME","NURSING HOME","Federal",,"125011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00015"
20201008,"HI","HONOLULU",,"HAWAII KAI RETIREMENT & ASSISTED LIVING (HOLIDAY RETIREMENT)","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00037"
20201008,"HI","HONOLULU",,"HI’OLANI CARE CENTER AT KAHALA NUI","NURSING HOME","NURSING HOME","Federal",,"125055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00016"
20201008,"HI","HONOLULU",,"ILIMA AT LEIHANO","NURSING HOME","NURSING HOME","Federal",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00017"
20201008,"HI","HONOLULU",,"KA PUNAWAI OLA","NURSING HOME","NURSING HOME","Federal",,"125051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00019"
20201008,"HI","HAWAII",,"LEGACY HILO REHABILITATION AND NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,"125010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00021"
20201008,"HI","HONOLULU",,"LE’AHI HOSPITAL","NURSING HOME","ASSISTED LIVING","State",,,,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00039"
20201008,"HI","HAWAII",,"LIFE CARE CENTER OF HILO","NURSING HOME","NURSING HOME","Federal",,"125040",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00023"
20201008,"HI","HONOLULU",,"LILIHA HEALTH CARE CENTER","NURSING HOME","NURSING HOME","Federal",,"125041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00024"
20201008,"HI","HONOLULU",,"MALUHIA","NURSING HOME","NURSING HOME","Federal",,"125009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00025"
20201008,"HI","HONOLULU",,"MAUNALANI NURSING AND REHAB CENTER","NURSING HOME","NURSING HOME","Federal",,"125013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00026"
20201008,"HI","HONOLULU",,"ONE KALAKAUA SENIOR LIVING","NURSING HOME","NURSING HOME","Federal",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00027"
20201008,"HI","HONOLULU",,"PALOLO CHINESE HOME","NURSING HOME","NURSING HOME","Federal",,"125059",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00028"
20201008,"HI","HONOLULU",,"PEARL CITY NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"125043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00029"
20201008,"HI","HONOLULU",,"PLAZA ASSISTED LIVING – MOANALUA","NURSING HOME","NURSING HOME","Federal",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00030"
20201008,"HI","HONOLULU",,"PU’UWAI O MAKAHA HEALTH SERVICES","NURSING HOME","NURSING HOME","Federal",,"125046",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00032"
20201008,"HI","MAUI",,"ROSELANI PLACE","ASSISTED LIVING","ASSISTED LIVING","State",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00040"
20201008,"HI","HONOLULU",,"THE PLAZA ASSISTED LIVING – PUNCHBOWL","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00042"
20201008,"HI","HONOLULU",,"WAHIAWA NURSING AND REHAB CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00035"
20201008,"HI","HAWAII",,"YUKIO OKUTSU VETERANS STATE HOME","NURSING HOME","NURSING HOME","Federal",,"125058",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00036"
20201015,"HI","HONOLULU",,"15 CRAIGSIDE","NURSING HOME","NURSING HOME","Federal",,"125063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00001"
20201015,"HI","HONOLULU",,"ALOHA NURSING REHAB CENTRE","NURSING HOME","NURSING HOME","Federal",,"125038",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00003"
20201015,"HI","HONOLULU",,"ANN PEARL REHABILITATION AND HEALTHCARE","NURSING HOME","NURSING HOME","Federal",,"125048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00004"
20201015,"HI","HONOLULU",,"ARCADIA RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"125014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00005"
20201015,"HI","HONOLULU",,"AVALON CARE CENTER","NURSING HOME","NURSING HOME","Federal",,"125020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00006"
20201015,"HI","HONOLULU",,"CLARENCE TC CHING VILLAS","NURSING HOME","NURSING HOME","Federal",,"125064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00007"
20201015,"HI","HONOLULU",,"GOOD SAMARITAN SOCIETY – POHAI NANI","NURSING HOME","NURSING HOME","Federal",,"125033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00008"
20201015,"HI","HAWAII",,"HALE ANUENUE RESTORATIVE CARE CENTER","NURSING HOME","NURSING HOME","Federal",,"125045",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201008","HI00009"
20201015,"HI","MAUI",,"HALE MAKUA HEALTH SERVICES","NURSING HOME","NURSING HOME","Federal",,"125056",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00011"
20201015,"HI","HONOLULU",,"HALE NANI","NURSING HOME","NURSING HOME","Federal",,"125011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00015"
20201015,"HI","HONOLULU",,"HAWAII KAI RETIREMENT & ASSISTED LIVING (HOLIDAY RETIREMENT)","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00037"
20201015,"HI","HONOLULU",,"HI’OLANI CARE CENTER AT KAHALA NUI","NURSING HOME","NURSING HOME","Federal",,"125055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00016"
20201015,"HI","HONOLULU",,"ILIMA AT LEIHANO","NURSING HOME","NURSING HOME","Federal",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00017"
20201015,"HI","HONOLULU",,"KA PUNAWAI OLA","NURSING HOME","NURSING HOME","Federal",,"125051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00019"
20201015,"HI","HAWAII",,"LEGACY HILO REHABILITATION AND NURSING CENTER","NURSING HOME","NURSING HOME","Federal",,"125010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00021"
20201015,"HI","HONOLULU",,"LE’AHI HOSPITAL","NURSING HOME","ASSISTED LIVING","State",,,,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00039"
20201015,"HI","HAWAII",,"LIFE CARE CENTER OF HILO","NURSING HOME","NURSING HOME","Federal",,"125040",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00023"
20201015,"HI","HONOLULU",,"LILIHA HEALTH CARE CENTER","NURSING HOME","NURSING HOME","Federal",,"125041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00024"
20201015,"HI","HONOLULU",,"MALUHIA","NURSING HOME","NURSING HOME","Federal",,"125009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00025"
20201015,"HI","HONOLULU",,"MAUNALANI NURSING AND REHAB CENTER","NURSING HOME","NURSING HOME","Federal",,"125013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00026"
20201015,"HI","HONOLULU",,"ONE KALAKAUA SENIOR LIVING","NURSING HOME","NURSING HOME","Federal",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00027"
20201015,"HI","HONOLULU",,"PALOLO CHINESE HOME","NURSING HOME","NURSING HOME","Federal",,"125059",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00028"
20201015,"HI","HONOLULU",,"PEARL CITY NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"125043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00029"
20201015,"HI","HONOLULU",,"PLAZA ASSISTED LIVING – MOANALUA","NURSING HOME","NURSING HOME","Federal",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00030"
20201015,"HI","HONOLULU",,"PU’UWAI O MAKAHA HEALTH SERVICES","NURSING HOME","NURSING HOME","Federal",,"125046",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00032"
20201015,"HI","MAUI",,"ROSELANI PLACE","ASSISTED LIVING","ASSISTED LIVING","State",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00040"
20201015,"HI","HONOLULU",,"THE PLAZA ASSISTED LIVING – PUNCHBOWL","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200924","HI00042"
20201015,"HI","HONOLULU",,"WAHIAWA NURSING AND REHAB CENTER","NURSING HOME","NURSING HOME","Federal",," ",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20200917","HI00035"
20201015,"HI","HAWAII",,"YUKIO OKUTSU VETERANS STATE HOME","NURSING HOME","NURSING HOME","Federal",,"125058",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00036"
20201022,"HI","HONOLULU",,"15 CRAIGSIDE","NURSING HOME","NURSING HOME","Federal",,"125063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201022","HI00001"
20201022,"HI","HONOLULU",,"ALOHA NURSING REHAB CENTRE","NURSING HOME","NURSING HOME","Federal",,"125038",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201022","HI00003"
20201022,"HI","HONOLULU",,"ANN PEARL REHABILITATION AND HEALTHCARE","NURSING HOME","NURSING HOME","Federal",,"125048",,,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201015","HI00004"
