"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20201126,"KS","SHAWNEE","TOPEKA","BRIGHTON PLACE WEST","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175547","20201112",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"6",,,,,,,"20201126","KS00024"
20201126,"KS","MONTGOMERY","CHERRY VALE","CHERRYVALE NURSING AND REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175335","20201121",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"8",,,,,,,"20201126","KS00031"
20201126,"KS","SHAWNEE","TOPEKA","COUNTRYSIDE MENTAL HEALTH CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"17E528","20201116",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"16",,,,,,,"20201126","KS00036"
20201126,"KS","JOHNSON","LENEXA","DELMAR GARDENS OF LENEXA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175122","20201122",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"7",,,,,,,"20201126","KS00037"
20201126,"KS","NEMAHA","CENTRALIA","EASTRIDGE NURSING FACILITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175374","20201109",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00043"
20201126,"KS","SEDGWICK","WICHITA","FAMILY HEALTH & REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175501","20201114",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"6",,,,,,,"20201126","KS00047"
20201126,"KS","JOHNSON","OLATHE","GOOD SAMARITAN SOCIETY OLATHE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175263","20201112",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00055"
20201126,"KS","FORD","BUCKLIN","HILL TOP HOUSE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175500","20201120",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"6",,,,,,,"20201126","KS00060"
20201126,"KS","SEDGWICK","WICHITA","KANSAS MASONIC HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175118","20201104",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00067"
20201126,"KS","JOHNSON","OVERLAND PARK","LAMAR COURT","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201113",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"5",,,,,,,"20201126","KS00223"
20201126,"KS","SALINE","SALINA","LEGACY AT SALINA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175127","20201121",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"9",,,,,,,"20201126","KS00072"
20201126,"KS","DICKINSON","HERINGTON","LEGACY OF HERINGTON","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175490","20201111",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00073"
20201126,"KS","SHAWNEE","TOPEKA","LEXINGTON PARK ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201123",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"10",,,,,,,"20201126","KS00287"
20201126,"KS","RUSH","LACROSSE","LOCUST GROVE VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175369","20201119",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"8",,,,,,,"20201126","KS00080"
20201126,"KS","SEDGWICK","VALLEY CENTER","MEDICALODGES OF VALLEY CENTER","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201107",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00231"
20201126,"KS","SEDGWICK","WICHITA","MEDICALODGES OF WICHITA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175008","20201122",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"16",,,,,,,"20201126","KS00090"
20201126,"KS","BROWN","HORTON","MISSION VILLAGE LIVING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175546","20201121",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"29",,,,,,,"20201126","KS00096"
20201126,"KS","CLOUD","CLOUD","MT. JOSEPH SENIOR VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175420","20201121",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"10",,,,,,,"20201126","KS00100"
20201126,"KS","OSAGE","OSAGE CITY","OSAGE NURSING AND REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175256","20201121",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"14",,,,,,,"20201126","KS00106"
20201126,"KS","CLOUD","CLYDE","PARK VILLA NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175492","20201107",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00108"
20201126,"KS","SEDGWICK","WICHITA","PARK WEST PLAZA RETIREMENT COMMUNITY","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201115",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"9",,,,,,,"20201126","KS00242"
20201126,"KS","MCPHERSON","MCPHERSON","PLEASANT VIEW HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175406","20201110",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00117"
20201126,"KS","SEDGWICK","WICHITA","REGENT PARK REHABILITATION AND HEALTHCARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175527","20201119",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"7",,,,,,,"20201126","KS00120"
20201126,"KS","JOHNSON","PRAIRIE VILLAGE","SENIORCARE HOMES","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201112",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00258"
20201126,"KS","JOHNSON","OVERLAND PARK","STRATFORD COMMONS REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175549","20201120",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"9",,,,,,,"20201126","KS00139"
20201126,"KS","JOHNSON","LEAWOOD","SUNRISE OF LEAWOOD","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201121",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"10",,,,,,,"20201126","KS00267"
20201126,"KS","SHAWNEE","TOPEKA","TANGLEWOOD HEALTH AND REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175463","20201121",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"23",,,,,,,"20201126","KS00142"
20201126,"KS","MCPHERSON","MCPHERSON","THE CEDARS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175380","20201123",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"31",,,,,,,"20201126","KS00143"
20201126,"KS","KINGMAN","KINGMAN","THE WHEATLANDS HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175521","20201119",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"8",,,,,,,"20201126","KS00148"
20201126,"KS","SHAWNEE","TOPEKA","TOPEKA CENTER FOR REHABILITATION AND HEALTHCARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175172","20201120",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"5",,,,,,,"20201126","KS00149"
20201126,"KS","JOHNSON","OLATHE","VILLA ST FRANCIS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175115","20201119",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"8",,,,,,,"20201126","KS00159"
20201126,"KS","JEFFERSON","NURTONVILLE","VILLAGE VILLA - NORTONVILLE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175323","20201123",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"9",,,,,,,"20201126","KS00161"
20201126,"KS","RENO","HUTCHINSON","WESLEY TOWERS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175383","20201121",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"6",,,,,,,"20201126","KS00165"
20201203,"KS","JOHNSON","PRAIRIE VILLAGE","ADDINGTON PLACE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201122",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"22",,,,,,,"20201203","KS00172"
20201203,"KS","HARPER","ANTHONY","ANTHONY COMMUNITY CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"17E630","20201117",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201126","KS00005"
20201203,"KS","NERNAHA","SABETHA","APOSTOLIC CHRISTIAN HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175376","20201127",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"18",,,,,,,"20201203","KS00006"
20201203,"KS","COWLEY","ARKANSAS CITY","ARKANSAS CITY PRESBYTERIAN MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175309","20201124",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"22",,,,,,,"20201203","KS00007"
20201203,"KS","SHAWNEE","TOPEKA","ATRIA HEARTHSTONE ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201124",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"31",,,,,,,"20201203","KS00283"
20201203,"KS","MCPHERSON","MCPHERSON","BETHANY VILLAGE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201129",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"14",,,,,,,"20201203","KS00178"
20201203,"KS","DOUGLAS","LAWRENCE","BRANDON WOODS AT ALVAMAR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175277","20201120",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"10",,,,,,,"20201203","KS00020"
20201203,"KS","SHAWNEE","TOPEKA","BRIGHTON PLACE WEST","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175547","20201112",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201126","KS00024"
20201203,"KS","SHAWNEE","TOPEKA","BROOKDALE SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201130",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"11",,,,,,,"20201203","KS00184"
20201203,"KS","MARSHALL","MARYSVILLE","CAMBRIDGE PLACE SENIOR CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175350","20201123",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"6",,,,,,,"20201203","KS00027"
20201203,"KS","MONTGOMERY","CHERRYVALE","CHERRYVALE NURSING AND REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175335","20201125",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"8",,,,,,,"20201203","KS00031"
20201203,"KS","DOUGLAS","LAWRENCE","COTTONWOOD INC","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201121",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"9",,,,,,,"20201203","KS00191"
20201203,"KS","LEAVENWORTH","EASTON","COUNTRY CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175411","20201124",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"5",,,,,,,"20201203","KS00034"
20201203,"KS","SHAWNEE","TOPEKA","COUNTRYSIDE MENTAL HEALTH CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"17E528","20201123",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"27",,,,,,,"20201203","KS00036"
20201203,"KS","JOHNSON","LENEXA","DELMAR GARDENS OF LENEXA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175122","20201125",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"5",,,,,,,"20201203","KS00037"
20201203,"KS","NEMAHA","CENTRALIA","EASTRIDGE NURSING FACILITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175374","20201109",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00043"
20201203,"KS","SEDGWICK","WICHITA","FAMILY HEALTH & REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175501","20201114",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201126","KS00047"
20201203,"KS","RENO","HUTCHINSON","GOOD SAMARITAN SOCIETY - HUTCHINSON VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175260","20201130",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"5",,,,,,,"20201203","KS00056"
20201203,"KS","JOHNSON","OLATHE","GOOD SAMARITAN SOCIETY OLATHE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175263","20201121",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"5",,,,,,,"20201203","KS00055"
20201203,"KS","FORD","BUCKLIN","HILL TOP HOUSE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175500","20201120",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201126","KS00060"
20201203,"KS","LYON","EMPORIA","HOLIDAY RESORT","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175173","20201130",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"10",,,,,,,"20201203","KS00063"
20201203,"KS","SEDGWICK","WICHITA","KANSAS MASONIC HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175118","20201104",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00067"
20201203,"KS","JOHNSON","OVERLAND PARK","LAMAR COURT","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201119",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"8",,,,,,,"20201203","KS00223"
20201203,"KS","SALINE","SALINA","LEGACY AT SALINA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175127","20201127",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"10",,,,,,,"20201203","KS00072"
20201203,"KS","DICKINSON","HERINGTON","LEGACY OF HERINGTON","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175490","20201111",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00073"
20201203,"KS","STAFFORD","ST JOHN","LEISURE HOMESTEAD OF ST. JOHN","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175529","20201124",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"11",,,,,,,"20201203","KS00075"
20201203,"KS","SHAWNEE","TOPEKA","LEXINGTON PARK ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201129",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"20",,,,,,,"20201203","KS00287"
20201203,"KS","RUSH","LACROSSE","LOCUST GROVE VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175369","20201127",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"25",,,,,,,"20201203","KS00080"
20201203,"KS","MCPHERSON","MCPHERSON","MCPHERSON HEALTH AND REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175437","20201130",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"5",,,,,,,"20201203","KS00082"
20201203,"KS","DOUGLAS","LAWRENCE","MEDICALODGES","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201124",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"28",,,,,,,"20201203","KS00230"
20201203,"KS","SEDGWICK","VALLEY CENTER","MEDICALODGES OF VALLEY CENTER","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201107",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00231"
20201203,"KS","SEDGWICK","WICHITA","MEDICALODGES OF WICHITA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175008","20201125",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"21",,,,,,,"20201203","KS00090"
20201203,"KS","BROWN","HORTON","MISSION VILLAGE LIVING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175546","20201124",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"22",,,,,,,"20201203","KS00096"
20201203,"KS","CLOUD","CLOUD","MT. JOSEPH SENIOR VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175420","20201126",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"6",,,,,,,"20201203","KS00100"
20201203,"KS","JOHNSON","OLATHE","NOTTINGHAM HEALTH AND REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175540","20201123",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"6",,,,,,,"20201203","KS00103"
20201203,"KS","OSAGE","OSAGE CITY","OSAGE NURSING AND REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175256","20201121",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"13",,,,,,,"20201203","KS00106"
20201203,"KS","CLOUD","CLYDE","PARK VILLA NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175492","20201107",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00108"
20201203,"KS","SEDGWICK","WICHITA","PARK WEST PLAZA RETIREMENT COMMUNITY","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201115",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201126","KS00242"
20201203,"KS","COMANCHE","COLDWATER","PIONEER LODGE NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"17E580","20201127",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"8",,,,,,,"20201203","KS00114"
20201203,"KS","MCPHERSON","MCPHERSON","PLEASANT VIEW HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175406","20201128",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"12",,,,,,,"20201203","KS00117"
20201203,"KS","SEDGWICK","WICHITA","REGENT PARK REHABILITATION AND HEALTHCARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175527","20201129",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"6",,,,,,,"20201203","KS00120"
20201203,"KS","JOHNSON","PRAIRIE VILLAGE","SENIORCARE HOMES","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201112",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201119","KS00258"
20201203,"KS","ROOKS","STOCKTON","SOLOMON VALLEY MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",,"17E637","20201123",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"18",,,,,,,"20201203","KS00135"
20201203,"KS","JOHNSON","OVERLAND PARK","STRATFORD COMMONS REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175549","20201120",,"Closed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20201126","KS00139"
20201203,"KS","JOHNSON","LEAWOOD","SUNRISE OF LEAWOOD","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ","20201121",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"6",,,,,,,"20201203","KS00267"
20201203,"KS","SHAWNEE","TOPEKA","TANGLEWOOD HEALTH AND REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175463","20201126",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"26",,,,,,,"20201203","KS00142"
20201203,"KS","MCPHERSON","MCPHERSON","THE CEDARS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175380","20201129",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"22",,,,,,,"20201203","KS00143"
20201203,"KS","KINGMAN","KINGMAN","THE WHEATLANDS HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175521","20201128",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"33",,,,,,,"20201203","KS00148"
20201203,"KS","SHAWNEE","TOPEKA","TOPEKA CENTER FOR REHABILITATION AND HEALTHCARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175172","20201127",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"12",,,,,,,"20201203","KS00149"
20201203,"KS","JOHNSON","OLATHE","VILLA ST FRANCIS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175115","20201120",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"13",,,,,,,"20201203","KS00159"
20201203,"KS","JEFFERSON","NURTONVILLE","VILLAGE VILLA - NORTONVILLE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"175323","20201123",,"OPEN",,,,,,,,,,,,,,,,,,,,,,"9",,,,,,,"20201203","KS00161"
