"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20201015,"TX","Bexar","San Antonio","Arden Courts Of San Antonio","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Arden Park Assisted Living Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Arnold House At Blue Skies Of Texas East","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Assisted Living At Swans Landing","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Autism Treatment Center Inc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Autistic Treatment Center","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Autumn Grove - Blanco","Assisted Living","Assisted Living","State",,,,,,,"1",,"1",,"3",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Autumn Leaves Residential Home","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Autumngrove Cottage (stone Oak)","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Avalon Memory Care- Mystic Park","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Bader House","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Beehive Homes Of Babcock Ridge","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Beehive Homes Of Crownridge","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Blossom Care Assisted Living, Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Boarding With Tender Care Inc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Brookdale Alamo Heights","Assisted Living","Assisted Living","State",,,,,,,"2",,"0",,"4",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Brookdale Hamilton Wolfe","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Brookdale Hamilton Wolfe","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","Hollywood Park","Brookdale Hollywood Park","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Brookdale Maltsberger","Assisted Living","Assisted Living","State",,,,,,,"11",,"2",,"6",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Brookdale Medical Center Kingsley","Assisted Living","Assisted Living","State",,,,,,,"6",,"1",,"6",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Brookdale Medical Center Whitby","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"1",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Brookdale N. Fredericksburg Road","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Brookdale Nacogdoches","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Brookdale Oakwell","Assisted Living","Assisted Living","State",,,,,,,"3",,"1",,"1",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Brooks Home For Seniors","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Camino Real Senior Living","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Carol Ann's Home","Assisted Living","Assisted Living","State",,,,,,,"14",,"4",,"6",,,,,,,,"9",,,,"6",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Carol Ann's Home Inc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Carol Ann's Home Inc","Assisted Living","Assisted Living","State",,,,,,,"6",,"0",,"4",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Casa Felicitas","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Cedar Ranch At Military Drive","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"1",,,,,,,,"0",,,,"1",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Changing Seasons On Blanco","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Colonial Gardens Of San Antonio Sa-1","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Colonial Gardens Of San Antonio Sa-2","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Cornerstone Assisted Living","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","Lytle","Country Life","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Desert Sands Assisted Living Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"1",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Discovery Village At Dominion","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"1",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Doves Nest Assisted Living, Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Elisas Fostercare","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Elmcroft Of Windcrest","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"3",,,,,,,,"0",,,,"1",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Esdras Mendoza","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","Converse","Esplanade Gardens Senior Inc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"1",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Ez Grace Residential Home Care","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Faith Home","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Fenwood Residential Home Care","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Franklin Park Alamo Heights Assisted Living","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"5",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Franklin Park Sonterra Assisted Living","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"9",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Franklin Park Tpc Parkway","Assisted Living","Assisted Living","State",,,,,,,"2",,"0",,"2",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Freedom House Alzheimer's Care And Research Center","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"3",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Garcia Foster Home","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Golden Age Home Care Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Golden Oaks Assisted Living Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Golden Stage Assisted Living","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","Lytle","Golden Years Assisted Living","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Greenwood Home Care","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Happy Home Adult Personal Care Home","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","Boerne","Happy Living Care Home","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Heart To Heart Residential Care Home Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Heartis San Antonio","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Heritage Creek","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Highland Gardens Personal Care","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","Helotes","Honey's House Of Helotes","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","Helotes","Honey's House Of Helotes Ii","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Hopes Residence","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Hopes Residence","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Humble 4 Life Assisted Living","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Ihcs Residential","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Imagine Wellness Assisted Living, Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Incarnate Word Retirement Community Inc","Assisted Living","Assisted Living","State",,,,,,,"1",,"0",,"3",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Independence Hill Assisted Living","Assisted Living","Assisted Living","State",,,,,,,"3",,"2",,"1",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Just Like Home Care","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Just Like Home Care For Seniors Inc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Kovals Adult Foster Home","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Ksl Texas Communities Sa Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","La Cantera Assisted Living And Memory Care Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Lakeside Villas At The Arc","Assisted Living","Assisted Living","State",,,,,,,"1",,"1",,"3",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Landon Ridge - Alamo Ranch","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"4",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Ledesma Personal Care Home","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Leon Springs Lodge Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Liberty House At Blue Skies Of Texas West","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Living With Choices","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Lopez Assisted Living Home","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Lopez Assisted Living Homes","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Lopez Homes","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Lopez Homes Mcg Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Lopez Homes Mcg Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Lopez Homes Mcg Llc","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","Leon Valley","Lovinglyhome Llc","Assisted Living","Assisted Living","State",,,,,,,"2",,"1",,"2",,,,,,,,"0",,,,"2",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Mackenzie Manor","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Marina's Assisted Living Llc","Assisted Living","Assisted Living","State",,,,,,,"4",,"0",,"2",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Meadows","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Memory Care Of Westover Hills","Assisted Living","Assisted Living","State",,,,,,,"1",,"0",,"5",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Mendoza Assisted Living","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Mentis Neuro Health","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"1",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Mi Casa Es Su Casa","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","Converse","Miramar Home Care","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Mission Road Developmental Center","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Mission Road Developmental Center - Country Breeze","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"1",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Mission Road Developmental Center - Country Haven","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","San Antonio","Mission Road Developmental Center-center Spring","Assisted Living","Assisted Living","State",,,,,,,"0",,"0",,"0",,,,,,,,"0",,,,"0",,,,,,,,,,
20201015,"TX","Bexar","Castle Hills","Neurorestorative San Antonio","Assisted Living","Assisted Living","State",,,,,,,"2",,"0",,"2",,,,,,,,"0",,,,"0",,,,,,,,,,
