"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20200515,"MI",,,"BATTLE CREEK MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00113"
20200515,"MI",,,"BEACONSHIRE NURSING CENTRE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00133"
20200515,"MI",,,"BEAUMONT REHAB & CONTINUING CARE - DBN","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"38",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00138"
20200515,"MI",,,"BEAUMONT REHAB AND CONTINUING CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"12",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00142"
20200515,"MI",,,"BELLE FOUNTAIN NURSING & REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00149"
20200515,"MI",,,"BOULEVARD MANOR, LLC","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"27",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00168"
20200515,"MI",,,"BOULEVARD TEMPLE RETIREMENT","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"28",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00173"
20200515,"MI",,,"BURCHAM HILLS CENTER FOR HEALTH & REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00185"
20200515,"MI",,,"CALHOUN COUNTY MEDICAL CARE FACILITY","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00188"
20200515,"MI",,,"CAMBRIDGE NORTH HEALTHCARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00196"
20200515,"MI",,,"CAMBRIDGE SOUTH HEALTHCARE CTR - HUB","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"29",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00201"
20200515,"MI",,,"CANTERBURY ON THE LAKE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"22",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00207"
20200515,"MI",,,"CARETEL INNS OF BRIGHTON","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00213"
20200515,"MI",,,"CHELSEA RETIREMENT COMMUNITY","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"23",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00234"
20200515,"MI",,,"CHESANING NURSING & REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00240"
20200515,"MI",,,"CHURCH OF CHRIST CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00257"
20200515,"MI",,,"CRAWFORD CONTINUING CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00284"
20200515,"MI",,,"DURAND SENIOR CARE AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"25",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00295"
20200515,"MI",,,"EASTWOOD CONVALESCENT CENTRE","UNCATEGORIZED LTC","OTHER","State",," ",,,,,"39",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00297"
20200515,"MI",,,"EVERGREEN HEALTH & LIVING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"25",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00319"
20200515,"MI",,,"EVERGREEN HEALTH AND REHAB CENTER - HUB","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"25",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00319"
20200515,"MI",,,"FAIRLANE SENIOR CARE AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"55",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00327"
20200515,"MI",,,"FATHER MURRAY NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"77",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00337"
20200515,"MI",,,"FENTON HEALTHCARE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00340"
20200515,"MI",,,"FOUNTAIN BLEU HEALTH & REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00348"
20200515,"MI",,,"FOUR CHAPLAINS NURSING CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00354"
20200515,"MI",,,"FOUR SEASONS NURSING CENTER OF WESTLAND","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00357"
20200515,"MI",,,"FOX RUN VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00360"
20200515,"MI",,,"GLACIER HILLS, INC.","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00376"
20200515,"MI",,,"GRAND RAPIDS HOME FOR VETERANS","UNCATEGORIZED LTC","OTHER","State",," ",,,,,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00401"
20200515,"MI",,,"GREAT LAKES REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"24",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00416"
20200515,"MI",,,"HALLMARK LIVING--BENTON HARBOR","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"28",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00429"
20200515,"MI",,,"HARTFORD NURSING & REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00442"
20200515,"MI",,,"HEALTHBRIDGE REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00453"
20200515,"MI",,,"HEARTLAND HCC - ANN ARBOR","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00461"
20200515,"MI",,,"HEARTLAND HCC - HAMPTON","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00471"
20200515,"MI",,,"HEARTLAND HCC BRIARWOOD","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00476"
20200515,"MI",,,"HEARTLAND HEALTH CARE CENTER - CANTON","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00482"
20200515,"MI",,,"HEARTLAND HEALTH CARE CENTER - DEARBORN","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00487"
20200515,"MI",,,"HEARTLAND HEALTH CARE CENTER ALLEN PARK","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"24",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00498"
20200515,"MI",,,"HEARTLAND HEALTH CARE CENTER LIVONIA NE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"28",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00500"
20200515,"MI",,,"HEARTLAND HEALTHCARE - STERLING HEIGHTS","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00506"
20200515,"MI",,,"HENRY FORD VILLAGE, INC.","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00520"
20200515,"MI",,,"HERITAGE MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00522"
20200515,"MI",,,"HOPE HEALTHCARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00566"
20200515,"MI",,,"HOYT NURSING & REHAB. CENTRE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00571"
20200515,"MI",,,"IMPERIAL HEALTHCARE CENTRE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00582"
20200515,"MI",,,"INGHAM COUNTY MEDICAL CARE FACILITY","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00590"
20200515,"MI",,,"ISABELLA CO. MEDICAL CARE FACILITY","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00611"
20200515,"MI",,,"KITH HAVEN","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00632"
20200515,"MI",,,"LAHSER HILLS CARE CENTRE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00635"
20200515,"MI",,,"LAKE ORION NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00638"
20200515,"MI",,,"LAKEPOINTE SENIOR CARE & REHAB.","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00647"
20200515,"MI",,,"LAKESIDE MANOR NURSING & REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00652"
20200515,"MI",,,"LAPEER COUNTY MEDICAL CARE FACILITY","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00663"
20200515,"MI",,,"LAURELS OF BEDFORD","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00666"
20200515,"MI",,,"LOURDES REHABILITATION AND HEALTHCARE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00712"
20200515,"MI",,,"MARTHA T BERRY MEDICAL CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00764"
20200515,"MI",,,"MARVIN & BETTY DANTO FAMILY HEALTH CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00771"
20200515,"MI",,,"MARYWOOD NURSING CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00787"
20200515,"MI",,,"MEADOW WOODS NURSING & REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00803"
20200515,"MI",,,"MEDILODGE ALPENA","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00808"
20200515,"MI",,,"MEDILODGE AT THE SHORE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"21",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00811"
20200515,"MI",,,"MEDILODGE OF CASS CITY","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00820"
20200515,"MI",,,"MEDILODGE OF FRANKENMUTH - HUB","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00840"
20200515,"MI",,,"MEDILODGE OF GRAND TRAVERSE COUNTY - HUB","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00856"
20200515,"MI",,,"MEDILODGE OF KALAMAZOO","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00873"
20200515,"MI",,,"MEDILODGE OF LIVINGSTON - HUB","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00884"
20200515,"MI",,,"MEDILODGE OF OKEMOS","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00914"
20200515,"MI",,,"MEDILODGE OF PORT HURON","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"12",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00925"
20200515,"MI",,,"MEDILODGE OF ROCHESTER HILLS","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00934"
20200515,"MI",,,"MEDILODGE OF SHORELINE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"12",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00946"
20200515,"MI",,,"MEDILODGE OF SOUTHFIELD","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00949"
20200515,"MI",,,"MEDILODGE OF ST. CLAIR","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00953"
20200515,"MI",,,"MEDILODGE OF STERLING HEIGHTS","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00961"
20200515,"MI",,,"MEDILODGE OF TAYLOR","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00967"
20200515,"MI",,,"MEDILODGE OF YALE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI00981"
20200515,"MI",,,"MISSION POINT OF CEDAR SPRINGS","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"12",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01002"
20200515,"MI",,,"MISSION POINT OF GREENVILLE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01014"
20200515,"MI",,,"NORLITE NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01037"
20200515,"MI",,,"OAKPOINTE SENIOR CARE AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"25",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01060"
20200515,"MI",,,"OAKRIDGE MANOR NURSING AND REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01063"
20200515,"MI",,,"OMNI CONTINUING CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01074"
20200515,"MI",,,"PINE RIDGE REHABILITATION & NURSING","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01101"
20200515,"MI",,,"POMEROY LIVING - ROCHESTER SKILLED","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"23",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01113"
20200515,"MI",,,"POMEROY STERLING SKILLED REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"22",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01116"
20200515,"MI",,,"REGENCY A VILLA CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01141"
20200515,"MI",,,"REGENCY AT BLUFFS PARK","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01146"
20200515,"MI",,,"REGENCY AT CANTON","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"12",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01149"
20200515,"MI",,,"REGENCY AT GRAND BLANC","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"12",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01160"
20200515,"MI",,,"REGENCY AT LANSING WEST","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01163"
20200515,"MI",,,"REGENCY AT SHELBY TOWNSHIP","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01171"
20200515,"MI",,,"REGENCY AT SHELBY TOWNSHIP - HUB","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01173"
20200515,"MI",,,"REGENCY AT ST CLAIR SHORES","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01176"
20200515,"MI",,,"REGENCY AT ST CLAIR SHORES - HUB","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01176"
20200515,"MI",,,"REGENCY AT WESTLAND","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01184"
20200515,"MI",,,"REGENCY AT WHITMORE LAKE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01187"
20200515,"MI",,,"REGENCY HEIGHTS NURSING CENTER DETROIT","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"37",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01190"
20200515,"MI",,,"REGENCY MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01192"
20200515,"MI",,,"REGENCY ON THE LAKE - FT. GRATIOT","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01199"
20200515,"MI",,,"RIVERGATE HEALTH CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"82",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01209"
20200515,"MI",,,"RIVERGATE TERRACE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01212"
20200515,"MI",,,"RIVERSIDE HEALTHCARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01219"
20200515,"MI",,,"ROOSEVELT PARK NURSING CENTRE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01233"
20200515,"MI",,,"SAMARITAN MANOR","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01244"
20200515,"MI",,,"SAMARITAN MANOR - HUB","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01246"
20200515,"MI",,,"SAMARITAS","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01248"
20200515,"MI",,,"SANCTUARY AT THE PARK","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01272"
20200515,"MI",,,"SHEFFIELD MANOR NURSING & REHAB CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"25",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01289"
20200515,"MI",,,"SHELBY CROSSING HEALTH CAMPUS","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01292"
20200515,"MI",,,"SHELBY NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"20",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01295"
20200515,"MI",,,"SHOREPOINT NURSING CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01300"
20200515,"MI",,,"SHOREPOINTE NURSING CENTER - HUB","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01302"
20200515,"MI",,,"SKLD - BLOOMFIELD HILLS","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01305"
20200515,"MI",,,"SKLD - EAST BELTLINE","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01307"
20200515,"MI",,,"SKLD - WEST BLOOMFIELD","UNCATEGORIZED LTC","NURSING HOME","Federal",," ",,,,,"28",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MI01310"
